time_bjd_tdb,time_btjd,normalized_flux,normalized_flux_error,quality,quality_zero,phase_days_current_ephemeris,cycle_current_ephemeris
2460506.6636248385,3506.6636248384602,0.9964426588629002,0.003199640167606493,0,True,-1.0838821614296388,245
2460506.6659396943,3506.6659396942705,1.0014082495552206,0.003199640167606493,0,True,-1.081567305619384,245
2460506.6682545496,3506.668254549615,1.0033803711493978,0.003199640167606493,0,True,-1.0792524502747904,245
2460506.6705694054,3506.6705694054253,0.9957699464071218,0.003199640167606493,0,True,-1.0769375944645356,245
2460506.6728842612,3506.6728842612356,0.9996734787495345,0.003199640167606493,0,True,-1.0746227386542808,245
2460506.675199117,3506.675199117046,0.9970157102141188,0.003199640167606493,0,True,-1.072307882844026,245
2460506.6775139724,3506.6775139723904,0.9999331221535191,0.003199640167606493,0,True,-1.0699930274994325,245
2460506.679828828,3506.6798288282007,1.00091149378644,0.003199640167606493,0,True,-1.0676781716891777,245
2460506.6821436835,3506.6821436835453,1.0038592451410444,0.003199640167606493,0,True,-1.0653633163445841,245
2460506.6844585394,3506.6844585393555,1.0069684093372442,0.003199640167606493,0,True,-1.0630484605343293,245
2460506.6867733947,3506.6867733947,0.9940053726395458,0.003199640167606493,0,True,-1.0607336051897358,245
2460506.6890882505,3506.6890882505104,0.9998889541639983,0.003199640167606493,0,True,-1.058418749379481,245
2460506.691403106,3506.691403105855,0.9996327679035929,0.003199640167606493,0,True,-1.0561038940348875,245
2460506.6937179617,3506.6937179616652,1.0041615663864552,0.003199640167606493,0,True,-1.0537890382246327,245
2460506.696032817,3506.69603281701,0.9999097566313975,0.003199640167606493,0,True,-1.0514741828800391,245
2460506.698347673,3506.69834767282,1.0006954819186622,0.003199640167606493,0,True,-1.0491593270697843,245
2460506.7006625286,3506.7006625286303,1.0011716140378148,0.003199640167606493,0,True,-1.0468444712595295,245
2460506.702977384,3506.702977383975,1.0061416751744188,0.003199640167606493,0,True,-1.044529615914936,245
2460506.70529224,3506.705292239785,1.0075965365620352,0.003199640167606493,0,True,-1.0422147601046812,245
2460506.707607095,3506.70760709513,0.9972495442531067,0.003199640167606493,0,True,-1.0398999047600876,245
2460506.709921951,3506.70992195094,0.9968882727490777,0.003199640167606493,0,True,-1.0375850489498328,245
2460506.7122368063,3506.7122368062846,0.9981262877859832,0.003199640167606493,0,True,-1.0352701936052393,245
2460506.7145516616,3506.7145516616292,0.9948237619730419,0.003199640167606493,0,True,-1.0329553382606458,245
2460506.7168665174,3506.7168665174395,0.9997651526603077,0.003199640167606493,0,True,-1.030640482450391,245
2460506.719181373,3506.719181372784,1.000499616853122,0.003199640167606493,0,True,-1.0283256271057974,245
2460506.721496228,3506.7214962281287,1.0015466545102372,0.003199640167606493,0,True,-1.026010771761204,245
2460506.7238110835,3506.7238110834733,1.0003547744583372,0.003199640167606493,0,True,-1.0236959164166104,245
2460506.726125939,3506.726125938818,0.9955986389821788,0.003199640167606493,0,True,-1.0213810610720169,245
2460506.728440794,3506.7284407941625,1.0032605632426004,0.003199640167606493,0,True,-1.0190662057274233,245
2460506.7307556495,3506.730755649507,0.9960875267690203,0.003199640167606493,0,True,-1.0167513503828298,245
2460506.733070505,3506.7330705048516,1.0020812004346942,0.003199640167606493,0,True,-1.0144364950382363,245
2460506.73538536,3506.7353853601962,1.0012216830137899,0.003199640167606493,0,True,-1.0121216396936428,245
2460506.737700216,3506.7377002160065,1.004368995001209,0.003199640167606493,0,True,-1.009806783883388,245
2460506.7400150714,3506.740015071351,1.0040532028170237,0.003199640167606493,0,True,-1.0074919285387944,245
2460506.7423299267,3506.7423299266957,1.0018631619655076,0.003199640167606493,0,True,-1.005177073194201,245
2460506.744644782,3506.7446447820403,0.9934181350784677,0.003199640167606493,0,True,-1.0028622178496074,245
2460506.7469596374,3506.746959637385,1.0012572081443627,0.003199640167606493,0,True,-1.0005473625050139,245
2460506.7492744927,3506.7492744927295,1.0000667586346332,0.003199640167606493,0,True,-0.9982325071604203,245
2460506.751589348,3506.751589348074,0.9901029132037612,0.003199640167606493,0,True,-0.9959176518158268,245
2460506.7539042034,3506.7539042034186,1.0000966808083707,0.003199640167606493,0,True,-0.9936027964712333,245
2460506.7562190588,3506.7562190587632,1.0040350826161946,0.003199640167606493,0,True,-0.9912879411266398,245
2460506.758533914,3506.758533914108,0.9978460803382946,0.003199640167606493,0,True,-0.9889730857820462,245
2460506.760848769,3506.7608487689868,1.0008198198756668,0.003199640167606493,0,True,-0.986658230903114,245
2460506.7631636243,3506.7631636243314,1.0006344454527119,0.003199640167606493,0,True,-0.9843433755585205,245
2460506.7654784797,3506.765478479676,0.9947912767445819,0.003199640167606493,0,True,-0.982028520213927,245
2460506.7677933346,3506.767793334555,0.9958116705537676,0.003199640167606493,0,True,-0.9797136653349947,245
2460506.77010819,3506.7701081898995,1.0033715494726783,0.003199640167606493,0,True,-0.9773988099904012,245
2460506.7724230452,3506.772423045244,1.0017655274623565,0.003199640167606493,0,True,-0.9750839546458077,245
2460506.7747379,3506.774737900123,1.0012675795751003,0.003199640167606493,0,True,-0.9727690997668754,245
2460506.7770527555,3506.7770527554676,0.9984809430324728,0.003199640167606493,0,True,-0.9704542444222819,245
2460506.779367611,3506.779367610812,1.003401948493806,0.003199640167606493,0,True,-0.9681393890776884,245
2460506.7816824657,3506.781682465691,0.9967394963633234,0.003199640167606493,0,True,-0.9658245341987561,245
2460506.783997321,3506.7839973210357,0.9987561435825639,0.003199640167606493,0,True,-0.9635096788541626,245
2460506.7863121764,3506.7863121763803,0.99929903433635,0.003199640167606493,0,True,-0.9611948235095691,245
2460506.7886270313,3506.7886270312592,0.997927144394635,0.003199640167606493,0,True,-0.9588799686306368,245
2460506.7909418866,3506.790941886604,1.0030358489099507,0.003199640167606493,0,True,-0.9565651132860433,245
2460506.793256742,3506.7932567419484,0.9956332700238948,0.003199640167606493,0,True,-0.9542502579414498,245
2460506.795571597,3506.7955715968274,0.9967736505576492,0.003199640167606493,0,True,-0.9519354030625176,245
2460506.7978864517,3506.7978864517063,1.0002383044832714,0.003199640167606493,0,True,-0.9496205481835853,245
2460506.800201307,3506.800201307051,0.9953841768684192,0.003199640167606493,0,True,-0.9473056928389918,245
2460506.802516162,3506.80251616193,1.0033696420831173,0.003199640167606493,0,True,-0.9449908379600596,245
2460506.804831017,3506.8048310168087,1.0020313698824141,0.003199640167606493,0,True,-0.9426759830811273,245
2460506.8071458717,3506.8071458716877,1.0015760998365844,0.003199640167606493,0,True,-0.9403611282021951,245
2460506.8094607266,3506.8094607265666,0.9964464736420221,0.003199640167606493,0,True,-0.9380462733232628,245
2460506.8117755814,3506.8117755814455,0.9948633403064316,0.003199640167606493,0,True,-0.9357314184443306,245
2460506.8140904363,3506.8140904363245,1.000979682963244,0.003199640167606493,0,True,-0.9334165635653984,245
2460506.8164052917,3506.816405291669,1.0007087144337414,0.003199640167606493,0,True,-0.9311017082208048,245
2460506.8187201465,3506.818720146548,0.997190474782641,0.003199640167606493,0,True,-0.9287868533418726,245
2460506.8210350014,3506.821035001427,1.0076835612107538,0.003199640167606493,0,True,-0.9264719984629404,245
2460506.8233498563,3506.823349856306,1.0064971649038414,0.003199640167606493,0,True,-0.9241571435840081,245
2460506.825664711,3506.825664711185,1.001257684991753,0.003199640167606493,0,True,-0.9218422887050759,245
2460506.827979566,3506.8279795660637,0.9950941940492307,0.003199640167606493,0,True,-0.9195274338261437,245
2460506.830294421,3506.8302944209427,0.9986309115367027,0.003199640167606493,0,True,-0.9172125789472114,245
2460506.832609276,3506.8326092758216,0.9984415435168544,0.003199640167606493,0,True,-0.9148977240682792,245
2460506.834924131,3506.834924131166,1.001500400313384,0.003199640167606493,0,True,-0.9125828687236857,245
2460506.837238986,3506.837238986045,0.9981873242519337,0.003199640167606493,0,True,-0.9102680138447534,245
2460506.8395538405,3506.8395538404584,1.0015065993294572,0.003199640167606493,0,True,-0.9079531594314825,245
2460506.8418686953,3506.8418686953373,0.998472777020915,0.003199640167606493,0,True,-0.9056383045525502,245
2460506.84418355,3506.8441835502163,0.9995963486841635,0.003199640167606493,0,True,-0.903323449673618,245
2460506.8464984046,3506.8464984046295,0.9979227335562754,0.003199640167606493,0,True,-0.901008595260347,245
2460506.8488132595,3506.8488132595085,1.0025725916703345,0.003199640167606493,0,True,-0.8986937403814148,245
2460506.851128114,3506.8511281139217,0.9996713925422022,0.003199640167606493,0,True,-0.8963788859681439,245
2460506.853442969,3506.8534429688007,1.0031834331772294,0.003199640167606493,0,True,-0.8940640310892116,245
2460506.8557578237,3506.8557578236796,1.0019938181504329,0.003199640167606493,0,True,-0.8917491762102794,245
2460506.858072678,3506.858072678093,1.0017341747464483,0.003199640167606493,0,True,-0.8894343217970084,245
2460506.860387533,3506.860387532972,1.0032604440307529,0.003199640167606493,0,True,-0.8871194669180762,245
2460506.8627023874,3506.862702387385,1.001755632879009,0.003199640167606493,0,True,-0.8848046125048052,245
2460506.8650172423,3506.865017242264,0.9976775147858454,0.003199640167606493,0,True,-0.882489757625873,245
2460506.867332097,3506.867332097143,0.9980068375147286,0.003199640167606493,0,True,-0.8801749027469408,245
2460506.8696469516,3506.869646951556,1.0020686831907004,0.003199640167606493,0,True,-0.8778600483336698,245
2460506.8719618064,3506.871961806435,1.000051141882603,0.003199640167606493,0,True,-0.8755451934547376,245
2460506.874276661,3506.8742766608484,1.0043191644489289,0.003199640167606493,0,True,-0.8732303390414666,245
2460506.8765915157,3506.8765915157273,1.0024405049432386,0.003199640167606493,0,True,-0.8709154841625344,245
2460506.8789063706,3506.8789063706063,1.003176518890071,0.003199640167606493,0,True,-0.8686006292836022,245
2460506.881221225,3506.8812212250195,0.9997543043821798,0.003199640167606493,0,True,-0.8662857748703312,245
2460506.8835360794,3506.883536079433,0.9969164663510255,0.003199640167606493,0,True,-0.8639709204570603,245
2460506.885850934,3506.885850933846,0.996870033336401,0.003199640167606493,0,True,-0.8616560660437893,245
2460506.8881657883,3506.8881657882594,0.9977129803104944,0.003199640167606493,0,True,-0.8593412116305184,245
2460506.8904806427,3506.8904806426726,0.9956438202724038,0.003199640167606493,0,True,-0.8570263572172474,245
2460506.892795497,3506.892795497086,1.0026524636081993,0.003199640167606493,0,True,-0.8547115028039765,245
2460506.8951103515,3506.895110351499,1.0033219573440935,0.003199640167606493,0,True,-0.8523966483907055,245
2460506.897425206,3506.8974252059124,1.0029503740152506,0.003199640167606493,0,True,-0.8500817939774346,245
2460506.8997400603,3506.8997400603257,0.9991923397327842,0.003199640167606493,0,True,-0.8477669395641636,245
2460506.9020549147,3506.902054914739,1.0036832884540465,0.003199640167606493,0,True,-0.8454520851508927,245
2460506.904369769,3506.9043697691523,0.9976551029585042,0.003199640167606493,0,True,-0.8431372307376217,245
2460506.9066846236,3506.9066846235655,1.0045853645045293,0.003199640167606493,0,True,-0.8408223763243508,245
2460506.908999478,3506.908999477979,1.0021452171968335,0.003199640167606493,0,True,-0.8385075219110798,245
2460506.9113143324,3506.911314332392,0.9950111033914817,0.003199640167606493,0,True,-0.8361926674978089,245
2460506.913629187,3506.9136291868053,0.9971670496545956,0.003199640167606493,0,True,-0.8338778130845379,245
2460506.915944041,3506.9159440412186,1.0032921543822038,0.003199640167606493,0,True,-0.831562958671267,245
2460506.9182588956,3506.918258895632,0.9995135560560334,0.003199640167606493,0,True,-0.829248104257996,245
2460506.92057375,3506.920573750045,0.9965327234137314,0.003199640167606493,0,True,-0.826933249844725,245
2460506.9228886045,3506.9228886044584,0.9964296051655924,0.003199640167606493,0,True,-0.8246183954314541,245
2460506.9252034584,3506.925203458406,0.9994636658978298,0.003199640167606493,0,True,-0.8223035414838444,245
2460506.9275183124,3506.9275183123536,0.9994263525895436,0.003199640167606493,0,True,-0.8199886875362348,245
2460506.9298331668,3506.929833166767,1.0043278669138007,0.003199640167606493,0,True,-0.8176738331229638,245
2460506.9321480207,3506.9321480207145,1.0053983893048852,0.003199640167606493,0,True,-0.8153589791753542,245
2460506.934462875,3506.934462875128,1.0013135953482584,0.003199640167606493,0,True,-0.8130441247620832,245
2460506.936777729,3506.9367777290754,1.0060694327947979,0.003199640167606493,0,True,-0.8107292708144735,245
2460506.939092583,3506.939092583023,0.9980390843194935,0.003199640167606493,0,True,-0.8084144168668639,245
2460506.9414074374,3506.9414074374363,1.007603331637346,0.003199640167606493,0,True,-0.8060995624535929,245
2460506.9437222914,3506.943722291384,1.0039264806230679,0.003199640167606493,0,True,-0.8037847085059833,245
2460506.946037146,3506.946037145797,0.9980309183079357,0.003199640167606493,0,True,-0.8014698540927123,245
2460506.9483519997,3506.948351999745,1.0027206527850034,0.003199640167606493,0,True,-0.7991550001451027,245
2460506.9506668537,3506.9506668536924,0.9991656958848547,0.003199640167606493,0,True,-0.796840146197493,245
2460506.952981708,3506.9529817081057,1.0009281834450985,0.003199640167606493,0,True,-0.794525291784222,245
2460506.955296562,3506.9552965620533,0.9964486790612019,0.003199640167606493,0,True,-0.7922104378366124,245
2460506.9576114165,3506.9576114164665,0.9998385871584045,0.003199640167606493,0,True,-0.7898955834233414,245
2460506.9599262704,3506.959926270414,0.9981638991238883,0.003199640167606493,0,True,-0.7875807294757318,245
2460506.9622411244,3506.9622411243618,1.0021770467601319,0.003199640167606493,0,True,-0.7852658755281221,245
2460506.9645559783,3506.9645559783094,0.9972268940020704,0.003199640167606493,0,True,-0.7829510215805124,245
2460506.9668708323,3506.966870832257,0.9986006317274226,0.003199640167606493,0,True,-0.7806361676329028,245
2460506.969185686,3506.9691856862046,0.9981763567619583,0.003199640167606493,0,True,-0.7783213136852931,245
2460506.9715005397,3506.9715005396865,0.999916909342251,0.003199640167606493,0,True,-0.7760064602033447,245
2460506.9738153936,3506.973815393634,1.0013822613724526,0.003199640167606493,0,True,-0.7736916062557351,245
2460506.9761302476,3506.9761302475818,1.0003207990817826,0.003199640167606493,0,True,-0.7713767523081254,245
2460506.9784451015,3506.9784451015294,1.0000745074047246,0.003199640167606493,0,True,-0.7690618983605157,245
2460506.980759955,3506.9807599550113,0.9963380504666667,0.003199640167606493,0,True,-0.7667470448785674,245
2460506.983074809,3506.983074808959,0.9973974861559282,0.003199640167606493,0,True,-0.7644321909309577,245
2460506.985389663,3506.9853896629065,0.9988066894059292,0.003199640167606493,0,True,-0.762117336983348,245
2460506.987704517,3506.987704516854,1.002905907996111,0.003199640167606493,0,True,-0.7598024830357384,245
2460506.990019371,3506.9900193708017,1.0001307753967728,0.003199640167606493,0,True,-0.7574876290881287,245
2460506.9923342243,3506.9923342242837,0.9999480832403879,0.003199640167606493,0,True,-0.7551727756061803,245
2460506.994649078,3506.9946490782313,1.0064299294218177,0.003199640167606493,0,True,-0.7528579216585707,245
2460506.996963932,3506.996963932179,0.996575580072929,0.003199640167606493,0,True,-0.750543067710961,245
2460506.999278786,3506.9992787861265,0.9965532278515117,0.003199640167606493,0,True,-0.7482282137633514,245
2460507.0015936396,3507.0015936396085,1.0021352034016386,0.003199640167606493,0,True,-0.745913360281403,245
2460507.0039084936,3507.003908493556,0.9988057953170725,0.003199640167606493,0,True,-0.7435985063337933,245
2460507.006223347,3507.006223347038,1.0026594971072054,0.003199640167606493,0,True,-0.7412836528518449,245
2460507.0085382005,3507.00853820052,1.006044994366048,0.003199640167606493,0,True,-0.7389687993698966,245
2460507.010853054,3507.010853054002,1.001009247501439,0.003199640167606493,0,True,-0.7366539458879482,245
2460507.0131679075,3507.013167907484,0.9985451386123836,0.003199640167606493,0,True,-0.7343390924059998,245
2460507.0154827614,3507.0154827614315,1.0027018173130888,0.003199640167606493,0,True,-0.7320242384583902,245
2460507.017797615,3507.0177976149134,1.0016370170906874,0.003199640167606493,0,True,-0.7297093849764418,245
2460507.0201124684,3507.0201124683954,1.0016408318698091,0.003199640167606493,0,True,-0.7273945314944934,245
2460507.022427322,3507.0224273218773,1.0010385736159386,0.003199640167606493,0,True,-0.725079678012545,245
2460507.0247421754,3507.0247421753593,0.9984088198646993,0.003199640167606493,0,True,-0.7227648245305967,245
2460507.027057029,3507.027057028841,1.0025005877144084,0.003199640167606493,0,True,-0.7204499710486483,245
2460507.0293718823,3507.029371882323,0.9939078573482422,0.003199640167606493,0,True,-0.7181351175666999,245
2460507.031686736,3507.031686735805,0.9972975866276733,0.003199640167606493,0,True,-0.7158202640847515,245
2460507.0340015893,3507.034001589287,0.9999024847086964,0.003199640167606493,0,True,-0.7135054106028031,245
2460507.036316443,3507.036316442769,0.9972184299608937,0.003199640167606493,0,True,-0.7111905571208548,245
2460507.0386312963,3507.038631296251,0.9994304653982844,0.003199640167606493,0,True,-0.7088757036389064,245
2460507.0409461497,3507.040946149733,1.0005977282036633,0.003199640167606493,0,True,-0.706560850156958,245
2460507.0432610037,3507.0432610036805,0.9958772370699254,0.003199640167606493,0,True,-0.7042459962093484,245
2460507.045575857,3507.0455758571625,0.9946698594778426,0.003199640167606493,0,True,-0.7019311427274,245
2460507.04789071,3507.0478907101788,0.9972321393233631,0.003199640167606493,0,True,-0.6996162897111129,245
2460507.0502055637,3507.0502055636607,0.9976051531943768,0.003199640167606493,0,True,-0.6973014362291645,245
2460507.0525204167,3507.052520416677,1.002387813306617,0.003199640167606493,0,True,-0.6949865832128774,245
2460507.0548352697,3507.0548352696933,1.0002378276358812,0.003199640167606493,0,True,-0.6926717301965903,245
2460507.057150123,3507.0571501231752,1.0012226367085704,0.003199640167606493,0,True,-0.690356876714642,245
2460507.059464976,3507.0594649761915,1.001610075213139,0.003199640167606493,0,True,-0.6880420236983549,245
2460507.061779829,3507.061779829208,1.0039664165920004,0.003199640167606493,0,True,-0.6857271706820678,245
2460507.0640946827,3507.0640946826898,1.000850099684947,0.003199640167606493,0,True,-0.6834123172001194,245
2460507.0664095357,3507.066409535706,0.9984020247893884,0.003199640167606493,0,True,-0.6810974641838323,245
2460507.068724389,3507.068724389188,0.9994739777226436,0.003199640167606493,0,True,-0.678782610701884,245
2460507.071039242,3507.0710392422043,0.9987072667250646,0.003199640167606493,0,True,-0.6764677576855969,245
2460507.073354095,3507.0733540952206,0.9987161480077078,0.003199640167606493,0,True,-0.6741529046693098,245
2460507.0756689487,3507.0756689487025,0.9997369590583599,0.003199640167606493,0,True,-0.6718380511873614,245
2460507.0779838017,3507.077983801719,0.9973661930459438,0.003199640167606493,0,True,-0.6695231981710743,245
2460507.0802986547,3507.080298654735,1.0006296769788094,0.003199640167606493,0,True,-0.6672083451547872,245
2460507.082613508,3507.082613508217,1.0011539706843762,0.003199640167606493,0,True,-0.6648934916728388,245
2460507.0849283612,3507.0849283612333,0.9990596569464505,0.003199640167606493,0,True,-0.6625786386565518,245
2460507.0872432147,3507.0872432147153,0.9955556631111335,0.003199640167606493,0,True,-0.6602637851746034,245
2460507.0895580673,3507.089558067266,1.0017363205597043,0.003199640167606493,0,True,-0.6579489326239776,245
2460507.0918729203,3507.091872920282,1.0042476373403932,0.003199640167606493,0,True,-0.6556340796076905,245
2460507.0941877733,3507.0941877732985,1.0002315094079606,0.003199640167606493,0,True,-0.6533192265914034,245
2460507.096502626,3507.096502625849,0.9991506155861384,0.003199640167606493,0,True,-0.6510043740407776,245
2460507.098817479,3507.0988174788654,0.9991805973657997,0.003199640167606493,0,True,-0.6486895210244905,245
2460507.101132332,3507.1011323318817,0.998351240542328,0.003199640167606493,0,True,-0.6463746680082034,245
2460507.1034471844,3507.1034471844323,1.003294538619155,0.003199640167606493,0,True,-0.6440598154575776,245
2460507.1057620374,3507.1057620374486,1.002902331640684,0.003199640167606493,0,True,-0.6417449624412905,245
2460507.1080768905,3507.108076890465,1.0031899898288452,0.003199640167606493,0,True,-0.6394301094250034,245
2460507.110391743,3507.1103917430155,0.9914383243201229,0.003199640167606493,0,True,-0.6371152568743776,245
2460507.112706596,3507.112706596032,0.9924749905465005,0.003199640167606493,0,True,-0.6348004038580906,245
2460507.115021449,3507.115021449048,1.002332379797502,0.003199640167606493,0,True,-0.6324855508418035,245
2460507.1173363016,3507.1173363015987,1.0019151383310436,0.003199640167606493,0,True,-0.6301706982911777,245
2460507.1196511546,3507.119651154615,1.0034045711544524,0.003199640167606493,0,True,-0.6278558452748906,245
2460507.121966007,3507.1219660071656,1.0025700882215356,0.003199640167606493,0,True,-0.6255409927242648,245
2460507.12428086,3507.124280860182,0.996817282093856,0.003199640167606493,0,True,-0.6232261397079777,245
2460507.126595713,3507.126595713198,0.9993389106993587,0.003199640167606493,0,True,-0.6209112866916906,245
2460507.1289105657,3507.128910565749,0.9981132936945992,0.003199640167606493,0,True,-0.6185964341410648,245
2460507.1312254188,3507.131225418765,1.0005533813963712,0.003199640167606493,0,True,-0.6162815811247777,245
2460507.133540271,3507.13354027085,0.9978542463498524,0.003199640167606493,0,True,-0.6139667290398132,245
2460507.1358551234,3507.1358551234007,1.0011295322556264,0.003199640167606493,0,True,-0.6116518764891874,245
2460507.138169976,3507.1381699759513,0.9990820687737917,0.003199640167606493,0,True,-0.6093370239385616,245
2460507.1404848285,3507.140484828502,0.9951672113058608,0.003199640167606493,0,True,-0.6070221713879358,245
2460507.142799681,3507.1427996810526,1.002272535450027,0.003199640167606493,0,True,-0.60470731883731,245
2460507.1451145336,3507.145114533603,0.9999180418548028,0.003199640167606493,0,True,-0.6023924662866842,245
2460507.147429386,3507.147429386154,1.002878250847477,0.003199640167606493,0,True,-0.6000776137360584,245
2460507.1497442387,3507.1497442387044,0.9964128559010103,0.003199640167606493,0,True,-0.5977627611854326,245
2460507.1520590913,3507.152059091255,1.0044066659450377,0.003199640167606493,0,True,-0.5954479086348068,245
2460507.154373944,3507.1543739438057,0.9970890851062917,0.003199640167606493,0,True,-0.593133056084181,245
2460507.156688796,3507.1566887958907,1.0038361180426179,0.003199640167606493,0,True,-0.5908182039992165,245
2460507.1590036484,3507.1590036484413,1.0058004908667035,0.003199640167606493,0,True,-0.5885033514485907,245
2460507.161318501,3507.161318500992,0.9996675777630802,0.003199640167606493,0,True,-0.5861884988979649,245
2460507.1636333535,3507.1636333535425,1.0023732694612149,0.003199640167606493,0,True,-0.5838736463473391,245
2460507.165948206,3507.165948206093,0.9998038965107646,0.003199640167606493,0,True,-0.5815587937967133,245
2460507.1682630586,3507.168263058644,1.0018961836472817,0.003199640167606493,0,True,-0.5792439412460875,245
2460507.170577911,3507.1705779111944,0.9981886951881807,0.003199640167606493,0,True,-0.5769290886954617,245
2460507.1728927633,3507.1728927632794,1.0004136651110316,0.003199640167606493,0,True,-0.5746142366104972,245
2460507.1752076154,3507.1752076153643,0.9964489174848971,0.003199640167606493,0,True,-0.5722993845255326,245
2460507.1775224674,3507.1775224674493,1.0022060152390888,0.003199640167606493,0,True,-0.5699845324405681,245
2460507.17983732,3507.17983732,0.9988597386780932,0.003199640167606493,0,True,-0.5676696798899423,245
