time_bjd_tdb,time_btjd,normalized_flux,normalized_flux_error,quality,quality_zero,phase_days_current_ephemeris,cycle_current_ephemeris
2459774.7162103695,2774.7162103694864,1.000909199774849,0.0021680394168323617,2048,False,-1.3272410304035203,-6
2459774.7231549094,2774.723154909443,1.001669916193037,0.0021680394168323617,0,True,-1.3202964904467718,-6
2459774.7300994494,2774.7300994494,0.9997916702803975,0.0021680394168323617,0,True,-1.3133519504900233,-6
2459774.737043989,2774.737043988891,0.9992512051680553,0.0021680394168323617,0,True,-1.306407410998936,-6
2459774.743988529,2774.7439885288477,1.0001604049429043,0.0021680394168323617,0,True,-1.2994628710421876,-6
2459774.750933069,2774.7509330688044,0.9998054397125086,0.0021680394168323617,0,True,-1.2925183310854391,-6
2459774.7578776088,2774.757877608761,1.0022074605167495,0.0021680394168323617,0,True,-1.2855737911286906,-6
2459774.7648221483,2774.7648221482523,1.004247720786436,0.0021680394168323617,2048,False,-1.2786292516376034,-6
2459774.771766688,2774.771766688209,1.000515906644681,0.0021680394168323617,2048,False,-1.271684711680855,-6
2459774.7787112277,2774.7787112277,1.004884333491831,0.0021680394168323617,0,True,-1.2647401721897678,-6
2459774.7856557677,2774.785655767657,1.0042236391822246,0.0021680394168323617,0,True,-1.2577956322330193,-6
2459774.792600307,2774.792600307148,0.9998456750660799,0.0021680394168323617,0,True,-1.250851092741932,-6
2459774.7995448466,2774.799544846639,1.0020746540459986,0.0021680394168323617,0,True,-1.2439065532508449,-6
2459774.806489386,2774.80648938613,0.9977316797854782,0.0021680394168323617,2048,False,-1.2369620137597577,-6
2459774.8134339256,2774.813433925621,0.9998843010055083,0.0021680394168323617,2048,False,-1.2300174742686705,-6
2459774.8203784656,2774.820378465578,1.0010088642358432,0.0021680394168323617,0,True,-1.223072934311922,-6
2459774.827323005,2774.827323005069,0.9975269861496799,0.0021680394168323617,0,True,-1.2161283948208348,-6
2459774.8342675446,2774.83426754456,1.0006668339265217,0.0021680394168323617,0,True,-1.2091838553297476,-6
2459774.841212084,2774.841212084051,0.9979254055619327,0.0021680394168323617,2048,False,-1.2022393158386604,-6
2459774.848156623,2774.8481566230766,1.0017680308478196,0.0021680394168323617,0,True,-1.1952947768132345,-6
2459774.8551011626,2774.8551011625677,0.9972521339788395,0.0021680394168323617,0,True,-1.1883502373221473,-6
2459774.862045702,2774.862045702059,1.0018785439522955,0.0021680394168323617,4096,False,-1.18140569783106,-6
2459774.868990241,2774.8689902410842,1.0011336832438111,0.0021680394168323617,0,True,-1.1744611588056342,-6
2459774.8759347806,2774.8759347805753,1.0003710593718242,0.0021680394168323617,0,True,-1.167516619314547,-6
2459774.88287932,2774.8828793200664,1.0005795679152203,0.0021680394168323617,2048,False,-1.1605720798234598,-6
2459774.889823859,2774.889823859092,1.0007148779190824,0.0021680394168323617,0,True,-1.1536275407980339,-6
2459774.896768398,2774.8967683981173,0.9991396787287488,0.0021680394168323617,2048,False,-1.146683001772608,-6
2459774.9037129376,2774.9037129376084,1.000295118867454,0.0021680394168323617,0,True,-1.1397384622815208,-6
2459774.9106574766,2774.910657476634,0.9976832781453302,0.0021680394168323617,0,True,-1.1327939232560948,-6
2459774.9176020157,2774.917602015659,0.9981016662145406,0.0021680394168323617,0,True,-1.125849384230669,-6
2459774.9245465547,2774.9245465546846,0.9923675620552839,0.0021680394168323617,2048,False,-1.118904845205243,-6
2459774.9314910937,2774.93149109371,1.0021244862764958,0.0021680394168323617,0,True,-1.1119603061798171,-6
2459774.9384356327,2774.9384356327355,0.9981548364891858,0.0021680394168323617,0,True,-1.1050157671543912,-6
2459774.9453801718,2774.945380171761,0.9992564506660024,0.0021680394168323617,2048,False,-1.0980712281289653,-6
2459774.952324711,2774.9523247107863,1.0015074249725402,0.0021680394168323617,2048,False,-1.0911266891035394,-6
2459774.95926925,2774.9592692498118,0.999842158198138,0.0021680394168323617,0,True,-1.0841821500781135,-6
2459774.966213789,2774.966213788837,0.9990130118749132,0.0021680394168323617,0,True,-1.0772376110526876,-6
2459774.9731583274,2774.973158327397,1.0007138049763205,0.0021680394168323617,0,True,-1.070293072492923,-6
2459774.9801028664,2774.9801028664224,1.0014789323814186,0.0021680394168323617,0,True,-1.063348533467497,-6
2459774.987047405,2774.987047404982,1.000016511396947,0.0021680394168323617,0,True,-1.0564039949077324,-6
2459774.993991944,2774.9939919440076,0.9999552344436562,0.0021680394168323617,0,True,-1.0494594558823065,-6
2459775.0009364826,2775.0009364825673,1.001363531426583,0.0021680394168323617,0,True,-1.0425149173225419,-6
2459775.0078810216,2775.0078810215928,1.0001486025725232,0.0021680394168323617,0,True,-1.035570378297116,-6
2459775.01482556,2775.0148255601525,0.9983077308327568,0.0021680394168323617,0,True,-1.0286258397373513,-6
2459775.0217700987,2775.0217700987123,1.0025113417500924,0.0021680394168323617,0,True,-1.0216813011775867,-6
2459775.0287146373,2775.028714637272,1.0002562544963007,0.0021680394168323617,2048,False,-1.014736762617822,-6
2459775.035659176,2775.035659175832,1.000772816828225,0.0021680394168323617,2048,False,-1.0077922240580575,-6
2459775.042603715,2775.0426037148573,0.9994716352976948,0.0021680394168323617,2048,False,-1.0008476850326316,-6
2459775.0495482534,2775.049548253417,1.002617086220071,0.0021680394168323617,0,True,-0.9939031464728669,-6
2459775.0564927915,2775.056492791511,0.9995220636075042,0.0021680394168323617,0,True,-0.9869586083787636,-6
2459775.06343733,2775.063437330071,1.0008922711223833,0.0021680394168323617,2048,False,-0.980014069818999,-6
2459775.0703818686,2775.0703818686306,1.003917969710945,0.0021680394168323617,0,True,-0.9730695312592343,-6
2459775.077326407,2775.0773264071904,0.9977012797405577,0.0021680394168323617,0,True,-0.9661249926994697,-6
2459775.0842709453,2775.0842709452845,0.999999463528619,0.0021680394168323617,0,True,-0.9591804546053664,-6
2459775.091215484,2775.0912154838443,0.9978179920698801,0.0021680394168323617,0,True,-0.9522359160456018,-6
2459775.098160022,2775.0981600219384,1.0019121628255019,0.0021680394168323617,0,True,-0.9452913779514984,-6
2459775.1051045605,2775.105104560498,1.0004653591190091,0.0021680394168323617,2048,False,-0.9383468393917338,-6
2459775.1120490986,2775.1120490985923,0.9990339342587703,0.0021680394168323617,0,True,-0.9314023012976305,-6
2459775.118993637,2775.118993637152,0.9993953371457374,0.0021680394168323617,0,True,-0.9244577627378658,-6
2459775.1259381752,2775.125938175246,0.9960472192572244,0.0021680394168323617,2048,False,-0.9175132246437625,-6
2459775.1328827133,2775.13288271334,1.0021252015716704,0.0021680394168323617,0,True,-0.9105686865496592,-6
2459775.1398272514,2775.1398272514343,0.9987527040392897,0.0021680394168323617,0,True,-0.9036241484555558,-6
2459775.1467717895,2775.1467717895284,0.997457721733606,0.0021680394168323617,0,True,-0.8966796103614525,-6
2459775.1537163276,2775.1537163276225,0.9995150894795518,0.0021680394168323617,0,True,-0.8897350722673492,-6
2459775.1606608657,2775.1606608657166,1.0000761193281638,0.0021680394168323617,0,True,-0.8827905341732458,-6
2459775.167605404,2775.1676054038107,0.9975112496558387,0.0021680394168323617,2048,False,-0.8758459960791425,-6
2459775.174549942,2775.174549941905,1.0006772057065534,0.0021680394168323617,0,True,-0.8689014579850391,-6
2459775.18149448,2775.181494479999,0.9994173920802876,0.0021680394168323617,0,True,-0.8619569198909358,-6
2459775.188439018,2775.188439018093,1.0009059809465632,0.0021680394168323617,0,True,-0.8550123817968325,-6
2459775.1953835557,2775.1953835557215,0.9984645592997881,0.0021680394168323617,0,True,-0.8480678441683904,-6
2459775.202328094,2775.2023280938156,0.9994331881820601,0.0021680394168323617,0,True,-0.8411233060742871,-6
2459775.2092726314,2775.209272631444,1.0004087315843533,0.0021680394168323617,0,True,-0.834178768445845,-6
2459775.2162171695,2775.216217169538,1.0008064357014312,0.0021680394168323617,2048,False,-0.8272342303517417,-6
2459775.223161707,2775.2231617071666,1.0004503379203424,0.0021680394168323617,2048,False,-0.8202896927232997,-6
2459775.230106245,2775.230106244795,0.9956182805841888,0.0021680394168323617,2048,False,-0.8133451550948576,-6
2459775.237050783,2775.237050782889,0.9975984560592088,0.0021680394168323617,4096,False,-0.8064006170007543,-6
2459775.2439953205,2775.2439953205176,0.9977243480099386,0.0021680394168323617,2048,False,-0.7994560793723122,-6
2459775.250939858,2775.250939858146,1.0003048945681736,0.0021680394168323617,0,True,-0.7925115417438702,-6
2459775.257884396,2775.2578843957745,0.9990900253220453,0.0021680394168323617,2048,False,-0.7855670041154281,-6
2459775.2648289334,2775.264828933403,0.9989705710278869,0.0021680394168323617,0,True,-0.7786224664869861,-6
2459775.271773471,2775.2717734710313,1.001120450283081,0.0021680394168323617,0,True,-0.771677928858544,-6
2459775.2787180087,2775.27871800866,0.9982795362812913,0.0021680394168323617,0,True,-0.764733391230102,-6
2459775.2856625463,2775.285662546288,0.9988588061568555,0.0021680394168323617,0,True,-0.7577888536016599,-6
2459775.292607084,2775.2926070839167,0.9964047476286624,0.0021680394168323617,0,True,-0.7508443159732179,-6
2459775.299551621,2775.2995516210794,1.0002344379934753,0.0021680394168323617,0,True,-0.7438997788104371,-6
2459775.3064961587,2775.306496158708,0.997933214200922,0.0021680394168323617,0,True,-0.7369552411819951,-6
2459775.313440696,2775.3134406958707,1.000681259045876,0.0021680394168323617,2048,False,-0.7300107040192143,-6
2459775.3203852335,2775.320385233499,0.9967934509481268,0.0021680394168323617,0,True,-0.7230661663907723,-6
2459775.3273297707,2775.327329770662,0.9965780874926407,0.0021680394168323617,0,True,-0.7161216292279915,-6
2459775.3342743083,2775.3342743082903,0.9980586888961333,0.0021680394168323617,2048,False,-0.7091770915995494,-6
2459775.3412188455,2775.341218845453,1.0010074336454942,0.0021680394168323617,4096,False,-0.7022325544367687,-6
2459775.3481633826,2775.348163382616,0.9998798900185982,0.0021680394168323617,0,True,-0.6952880172739879,-6
2459775.35510792,2775.3551079197787,0.9989588878733684,0.0021680394168323617,0,True,-0.6883434801112072,-6
2459775.362052457,2775.3620524569415,1.0042005113049124,0.0021680394168323617,0,True,-0.6813989429484264,-6
2459775.368996994,2775.3689969941042,1.0009869285171555,0.0021680394168323617,2048,False,-0.6744544057856456,-6
2459775.3759415317,2775.3759415317327,0.9987021565136179,0.0021680394168323617,0,True,-0.6675098681572036,-6
2459775.3828860684,2775.38288606843,1.0020897944605276,0.0021680394168323617,0,True,-0.6605653314600841,-6
2459775.3898306056,2775.3898306055926,0.9954516168085067,0.0021680394168323617,0,True,-0.6536207942973034,-6
2459775.3967751428,2775.3967751427554,0.9998962225917517,0.0021680394168323617,2048,False,-0.6466762571345226,-6
2459775.40371968,2775.403719679918,0.9966033016475453,0.0021680394168323617,0,True,-0.6397317199717418,-6
2459775.4106642166,2775.4106642166153,1.0023711438958707,0.0021680394168323617,0,True,-0.6327871832746224,-6
2459775.417608754,2775.417608753778,1.0101583240300254,0.0021680394168323617,2048,False,-0.6258426461118416,-6
2459775.424553291,2775.424553290941,0.9995160432064513,0.0021680394168323617,0,True,-0.6188981089490608,-6
2459775.4314978276,2775.431497827638,0.9968389914075764,0.0021680394168323617,4096,False,-0.6119535722519414,-6
2459775.4384423643,2775.438442364335,0.9964046880207311,0.0021680394168323617,2048,False,-0.6050090355548219,-6
2459775.4453869015,2775.445386901498,1.002249662932051,0.0021680394168323617,0,True,-0.5980644983920411,-6
2459775.452331438,2775.452331438195,1.0026483207760286,0.0021680394168323617,2048,False,-0.5911199616949216,-6
2459775.459275975,2775.459275974892,1.0062869081133607,0.0021680394168323617,0,True,-0.5841754249978022,-6
2459775.466220512,2775.466220512055,1.002997742468821,0.0021680394168323617,0,True,-0.5772308878350214,-6
2459775.4731650488,2775.473165048752,0.9944545549430444,0.0021680394168323617,4096,False,-0.5702863511379019,-6
2459775.4801095854,2775.480109585449,0.9965439321480535,0.0021680394168323617,4096,False,-0.5633418144407825,-6
2459775.4870541217,2775.4870541216806,0.9966224357934659,0.0021680394168323617,2048,False,-0.5563972782093243,-6
2459775.4939986584,2775.4939986583777,1.0006931806321195,0.0021680394168323617,2048,False,-0.5494527415122048,-6
2459775.500943195,2775.500943195075,1.0009082460479495,0.0021680394168323617,0,True,-0.5425082048150853,-6
2459775.507887732,2775.507887731772,0.9982019863627782,0.0021680394168323617,0,True,-0.5355636681179659,-6
2459775.5148322685,2775.514832268469,1.002139984338612,0.0021680394168323617,0,True,-0.5286191314208464,-6
2459775.5217768047,2775.5217768047005,1.0006847163058867,0.0021680394168323617,0,True,-0.5216745951893882,-6
2459775.5287213414,2775.5287213413976,1.0042646494389016,0.0021680394168323617,2048,False,-0.5147300584922687,-6
2459775.535665878,2775.5356658780947,1.00413768454541,0.0021680394168323617,0,True,-0.5077855217951492,-6
2459775.5426104143,2775.542610414326,1.0013966734363393,0.0021680394168323617,0,True,-0.500840985563691,-6
2459775.5495549506,2775.5495549505576,1.0031686980155505,0.0021680394168323617,2048,False,-0.49389644933223287,-6
2459775.5564994873,2775.5564994872548,1.003346448866439,0.0021680394168323617,0,True,-0.4869519126351134,-6
2459775.5634440235,2775.563444023486,0.998548964130391,0.0021680394168323617,0,True,-0.4800073764036552,-6
2459775.5703885597,2775.5703885597177,1.0003889417511893,0.0021680394168323617,2048,False,-0.473062840172197,-6
2459775.577333096,2775.577333095949,1.0017573014202006,0.0021680394168323617,2048,False,-0.46611830394073883,-6
2459775.5842776326,2775.5842776326463,1.0025268398122087,0.0021680394168323617,0,True,-0.45917376724361936,-6
2459775.591222169,2775.5912221688777,1.0060778034906523,0.0021680394168323617,0,True,-0.45222923101216117,-6
2459775.5981667046,2775.5981667046435,1.001784601852698,0.0021680394168323617,0,True,-0.44528469524636427,-6
2459775.605111241,2775.605111240875,1.0052808454502846,0.0021680394168323617,2048,False,-0.4383401590149061,-6
2459775.612055777,2775.6120557771064,1.0036777497481415,0.0021680394168323617,0,True,-0.4313956227834479,-6
2459775.6190003133,2775.619000313338,1.0034464709750206,0.0021680394168323617,0,True,-0.4244510865519897,-6
2459775.6259448496,2775.6259448495694,1.001285206604964,0.0021680394168323617,0,True,-0.4175065503205315,-6
2459775.6328893853,2775.632889385335,0.9950034247736881,0.0021680394168323617,0,True,-0.4105620145547346,-6
2459775.6398339216,2775.6398339215666,1.0049516904541058,0.0021680394168323617,2048,False,-0.40361747832327644,-6
2459775.6467784573,2775.6467784573324,1.0017372731553118,0.0021680394168323617,0,True,-0.39667294255747954,-6
2459775.6537229936,2775.653722993564,1.0001272629331477,0.0021680394168323617,0,True,-0.38972840632602135,-6
2459775.6606675293,2775.6606675293297,1.0029703228204614,0.0021680394168323617,0,True,-0.38278387056022445,-6
2459775.6676120656,2775.667612065561,1.001817863078317,0.0021680394168323617,0,True,-0.37583933432876626,-6
2459775.6745566013,2775.674556601327,1.0024170420029075,0.0021680394168323617,2048,False,-0.36889479856296936,-6
2459775.681501137,2775.6815011370927,0.9994236509130654,0.0021680394168323617,4096,False,-0.36195026279717246,-6
2459775.688445673,2775.6884456728585,0.9978085740167478,0.0021680394168323617,0,True,-0.35500572703137556,-6
2459775.6953902086,2775.6953902086243,1.000331718137221,0.0021680394168323617,0,True,-0.34806119126557866,-6
2459775.7023347444,2775.70233474439,0.9982189746231751,0.0021680394168323617,0,True,-0.34111665549978176,-6
2459775.70927928,2775.709279280156,0.9947728612957417,0.0021680394168323617,2048,False,-0.33417211973398486,-6
2459775.716223816,2775.7162238159217,0.9971371502795224,0.0021680394168323617,0,True,-0.32722758396818796,-6
2459775.7231683517,2775.7231683516875,1.005655779337638,0.0021680394168323617,2048,False,-0.32028304820239106,-6
2459775.730112887,2775.7301128869876,1.0013729494797152,0.0021680394168323617,2048,False,-0.31333851290225545,-6
2459775.7370574228,2775.7370574227534,1.0086093523294273,0.0021680394168323617,0,True,-0.30639397713645855,-6
2459775.7440019585,2775.744001958519,0.9994713372580387,0.0021680394168323617,0,True,-0.29944944137066165,-6
2459775.750946494,2775.7509464938194,0.999703808189784,0.0021680394168323617,0,True,-0.29250490607052604,-6
2459775.7578910296,2775.757891029585,1.0010117254165418,0.0021680394168323617,0,True,-0.28556037030472914,-6
2459775.764835565,2775.7648355648853,0.9961529637272029,0.0021680394168323617,2048,False,-0.2786158350045935,-6
2459775.7717801,2775.7717801001854,1.00220209580294,0.0021680394168323617,2048,False,-0.2716712997044579,-6
2459775.778724636,2775.778724635951,0.9998453174184926,0.0021680394168323617,0,True,-0.264726763938661,-6
2459775.7856691713,2775.7856691712514,1.000196646565084,0.0021680394168323617,0,True,-0.2577822286385254,-6
2459775.7926137066,2775.7926137065515,0.9993701229908327,0.0021680394168323617,0,True,-0.2508376933383898,-6
2459775.7995582423,2775.7995582423173,1.001761473975386,0.0021680394168323617,0,True,-0.2438931575725929,-6
2459775.806502777,2775.8065027771518,1.0027733782157213,0.0021680394168323617,0,True,-0.23694862273811856,-6
2459775.8134473125,2775.813447312452,1.002569280659235,0.0021680394168323617,2048,False,-0.23000408743798295,-6
2459775.8203918478,2775.820391847752,0.9952537184768672,0.0021680394168323617,0,True,-0.22305955213784734,-6
2459775.827336383,2775.827336383052,1.0016652667744022,0.0021680394168323617,0,True,-0.21611501683771173,-6
2459775.8342809184,2775.8342809183523,0.998327043802471,0.0021680394168323617,2048,False,-0.20917048153757611,-6
2459775.8412254537,2775.8412254536524,1.0015555881809632,0.0021680394168323617,0,True,-0.2022259462374405,-6
2459775.8481699885,2775.848169988487,0.9973010720903684,0.0021680394168323617,0,True,-0.19528141140296618,-6
2459775.855114524,2775.855114523787,0.9992593118467008,0.0021680394168323617,0,True,-0.18833687610283056,-6
2459775.862059059,2775.862059059087,0.9925358352451087,0.0021680394168323617,0,True,-0.18139234080269495,-6
2459775.869003594,2775.8690035939217,1.0041400688626587,0.0021680394168323617,0,True,-0.17444780596822063,-6
2459775.875948129,2775.875948129222,0.9958846684287963,0.0021680394168323617,2048,False,-0.167503270668085,-6
2459775.882892664,2775.8828926640563,1.003754882411136,0.0021680394168323617,4096,False,-0.1605587358336107,-6
2459775.889837199,2775.8898371988907,0.9982770327481801,0.0021680394168323617,0,True,-0.15361420099913636,-6
2459775.8967817337,2775.896781733725,0.9972251315859983,0.0021680394168323617,2048,False,-0.14666966616466204,-6
2459775.9037262686,2775.9037262685597,0.9996513532103133,0.0021680394168323617,0,True,-0.1397251313301877,-6
2459775.910670804,2775.91067080386,0.9991811062409445,0.0021680394168323617,0,True,-0.1327805960300521,-6
2459775.9176153387,2775.9176153386943,1.0010974416216314,0.0021680394168323617,0,True,-0.12583606119557778,-6
2459775.9245598735,2775.924559873529,0.9990645131274845,0.0021680394168323617,0,True,-0.11889152636110345,-6
2459775.9315044084,2775.9315044083633,1.000613306004289,0.0021680394168323617,0,True,-0.11194699152662912,-6
2459775.9384489427,2775.938448942732,0.9964443272949903,0.0021680394168323617,0,True,-0.10500245715781609,-6
2459775.9453934776,2775.9453934775665,0.9989776643717017,0.0021680394168323617,0,True,-0.09805792232334176,-6
2459775.9523380124,2775.952338012401,0.9953104056194543,0.0021680394168323617,4096,False,-0.09111338748886744,-6
2459775.9592825472,2775.9592825472355,0.998006353132525,0.0021680394168323617,4096,False,-0.08416885265439311,-6
2459775.9662270816,2775.9662270816043,0.9963619491340487,0.0021680394168323617,6144,False,-0.07722431828558007,-6
2459775.9731716164,2775.973171616439,0.9976011980240448,0.0021680394168323617,4096,False,-0.07027978345110575,-6
2459775.980116151,2775.9801161508076,0.9986729486273217,0.0021680394168323617,4096,False,-0.06333524908229271,-6
2459775.9870606856,2775.987060685642,0.9991435532442778,0.0021680394168323617,6144,False,-0.056390714247818385,-6
2459775.99400522,2775.994005220011,0.9975175084886164,0.0021680394168323617,6144,False,-0.04944617987900535,-6
2459776.0009497544,2776.0009497543797,1.0003619989662793,0.0021680394168323617,4096,False,-0.04250164551019231,-6
2459776.007894289,2776.007894289214,0.9912497345211764,0.0021680394168323617,4224,False,-0.035557110675717984,-6
2459776.0148388236,2776.014838823583,0.9965864922109422,0.0021680394168323617,4096,False,-0.028612576306904947,-6
2459776.021783358,2776.021783357952,0.9951319394733914,0.0021680394168323617,4096,False,-0.02166804193809191,-6
2459776.0287278923,2776.0287278923206,0.996897764827756,0.0021680394168323617,4096,False,-0.01472350756927887,-6
2459776.0356724267,2776.0356724266894,0.9913908861022975,0.0021680394168323617,4096,False,-0.007778973200465833,-6
2459776.042616961,2776.0426169610582,0.9953488527350891,0.0021680394168323617,4096,False,-0.0008344388316527951,-6
2459776.0495614954,2776.049561495427,0.9965653313953603,0.0021680394168323617,6144,False,0.006110095537160243,-6
2459776.0565060293,2776.05650602933,0.9936286870560364,0.0021680394168323617,4096,False,0.013054629440311993,-6
2459776.0634505637,2776.063450563699,0.9953045044342638,0.0021680394168323617,4096,False,0.01999916380912503,-6
2459776.070395098,2776.070395098068,0.35849226148974167,0.0021680394168323617,6144,False,0.02694369817793807,-6
2459776.077339632,2776.077339631971,0.9941074579595692,0.0021680394168323617,4096,False,0.03388823208108982,-6
2459776.0842841663,2776.08428416634,1.0002018920630311,0.0021680394168323617,4096,False,0.04083276644990286,-6
2459776.0912287002,2776.091228700243,1.0008840452278756,0.0021680394168323617,4096,False,0.04777730035305461,-6
2459776.0981732346,2776.0981732346117,1.003839287241739,0.0021680394168323617,4096,False,0.054721834721867646,-6
2459776.1051177685,2776.105117768515,1.0037635851690936,0.0021680394168323617,4096,False,0.0616663686250194,-6
2459776.1120623024,2776.112062302418,1.004129697082627,0.0021680394168323617,2048,False,0.06861090252817115,-6
2459776.119006837,2776.119006836787,1.0021461835634586,0.0021680394168323617,0,True,0.07555543689698418,-6
2459776.1259513707,2776.12595137069,1.0021112533157657,0.0021680394168323617,0,True,0.08249997080013594,-6
2459776.1328959046,2776.132895904593,0.9987007259232688,0.0021680394168323617,0,True,0.08944450470328769,-6
2459776.1398404385,2776.1398404384963,1.0016677703075132,0.0021680394168323617,2048,False,0.09638903860643944,-6
2459776.1467849724,2776.1467849723995,1.007629040292637,0.0021680394168323617,0,True,0.10333357250959119,-6
2459776.1537295063,2776.1537295063026,1.0056417118658707,0.0021680394168323617,0,True,0.11027810641274294,-6
2459776.16067404,2776.160674040206,0.996536361940789,0.0021680394168323617,0,True,0.11722264031589469,-6
2459776.167618574,2776.167618574109,1.0020077739471733,0.0021680394168323617,0,True,0.12416717421904644,-6
2459776.1745631075,2776.1745631075464,1.00208109170257,0.0021680394168323617,0,True,0.1311117076565369,-6
2459776.1815076414,2776.1815076414496,0.9987135416284804,0.0021680394168323617,0,True,0.13805624155968865,-6
2459776.188452175,2776.188452174887,1.0026478439125788,0.0021680394168323617,0,True,0.14500077499717912,-6
2459776.195396709,2776.19539670879,1.001439471930953,0.0021680394168323617,0,True,0.15194530890033087,-6
2459776.202341242,2776.2023412422277,1.0002649572542583,0.0021680394168323617,2048,False,0.15888984233782133,-6
2459776.209285776,2776.209285776131,1.0029677000714878,0.0021680394168323617,0,True,0.16583437624097308,-6
2459776.2162303096,2776.2162303095683,1.0020443732169404,0.0021680394168323617,0,True,0.17277890967846354,-6
2459776.2231748435,2776.2231748434715,0.993934118095591,0.0021680394168323617,0,True,0.1797234435816153,-6
2459776.230119377,2776.230119376909,1.0006415601636858,0.0021680394168323617,0,True,0.18666797701910576,-6
2459776.2370639103,2776.2370639103465,0.9996211319891865,0.0021680394168323617,0,True,0.19361251045659622,-6
2459776.244008444,2776.244008443784,1.0049226017836719,0.0021680394168323617,0,True,0.20055704389408668,-6
2459776.250952977,2776.2509529772215,1.0037502329925012,0.0021680394168323617,0,True,0.20750157733157715,-6
2459776.2578975107,2776.257897510659,0.9983762203457248,0.0021680394168323617,0,True,0.2144461107690676,-6
2459776.264842044,2776.2648420440964,0.997438706803548,0.0021680394168323617,0,True,0.22139064420655807,-6
2459776.2717865775,2776.271786577534,1.0023143971453523,0.0021680394168323617,2048,False,0.22833517764404854,-6
2459776.278731111,2776.2787311109714,0.9987981252828769,0.0021680394168323617,0,True,0.235279711081539,-6
2459776.285675644,2776.2856756439433,1.0004552257707022,0.0021680394168323617,2048,False,0.24222424405336818,-6
2459776.2926201774,2776.2926201773807,0.9978426101454726,0.0021680394168323617,0,True,0.24916877749085864,-6
2459776.299564711,2776.2995647108182,0.999398257934367,0.0021680394168323617,0,True,0.2561133109283491,-6
2459776.306509244,2776.30650924379,1.0004311441664906,0.0021680394168323617,0,True,0.2630578439001783,-6
2459776.313453777,2776.3134537772276,1.0032821915165873,0.0021680394168323617,0,True,0.27000237733766874,-6
2459776.32039831,2776.3203983101994,0.9993232711568963,0.0021680394168323617,0,True,0.2769469103094979,-6
2459776.327342843,2776.327342843171,1.0020884830860408,0.0021680394168323617,2048,False,0.2838914432813271,-6
2459776.3342873766,2776.3342873766087,1.000436151232713,0.0021680394168323617,0,True,0.29083597671881756,-6
2459776.3412319096,2776.3412319095805,1.0014728523724343,0.0021680394168323617,0,True,0.29778050969064673,-6
2459776.3481764426,2776.3481764425524,1.0005300933323105,0.0021680394168323617,0,True,0.3047250426624759,-6
2459776.3551209755,2776.355120975524,1.0036015708120467,0.0021680394168323617,0,True,0.3116695756343051,-6
2459776.3620655085,2776.362065508496,0.9967796219080844,0.0021680394168323617,0,True,0.31861410860613426,-6
2459776.3690100415,2776.369010041468,1.0025593857426531,0.0021680394168323617,2048,False,0.32555864157796344,-6
2459776.3759545744,2776.3759545744397,1.0049514520223808,0.0021680394168323617,0,True,0.3325031745497926,-6
2459776.3828991074,2776.3828991074115,1.0007743666344366,0.0021680394168323617,0,True,0.3394477075216218,-6
2459776.3898436404,2776.3898436403833,1.0015315065767516,0.0021680394168323617,0,True,0.34639224049345096,-6
2459776.396788173,2776.3967881728895,1.000187586159539,0.0021680394168323617,0,True,0.35333677299961885,-6
2459776.403732706,2776.4037327058613,1.0046017918978636,0.0021680394168323617,0,True,0.36028130597144803,-6
2459776.410677239,2776.410677238833,1.002908092140271,0.0021680394168323617,0,True,0.3672258389432772,-6
2459776.4176217713,2776.4176217713393,0.9940593543590773,0.0021680394168323617,0,True,0.3741703714494451,-6
2459776.4245663043,2776.424566304311,1.0041997960097377,0.0021680394168323617,2048,False,0.38111490442127427,-6
2459776.431510837,2776.4315108368173,0.9976299886548224,0.0021680394168323617,0,True,0.38805943692744216,-6
2459776.43845537,2776.438455369789,1.0038317766424056,0.0021680394168323617,0,True,0.39500396989927133,-6
2459776.4453999023,2776.4453999022953,1.0015987443231642,0.0021680394168323617,0,True,0.4019485024054392,-6
2459776.452344435,2776.4523444348015,1.0005336698081835,0.0021680394168323617,0,True,0.4088930349116071,-6
2459776.4592889673,2776.4592889673077,0.9974385875876856,0.0021680394168323617,0,True,0.415837567417775,-6
2459776.4662335003,2776.4662335002795,0.9994734831435625,0.0021680394168323617,0,True,0.4227821003896042,-6
2459776.473178033,2776.4731780327857,1.0021848095028871,0.0021680394168323617,0,True,0.42972663289577206,-6
2459776.480122565,2776.480122564826,1.004591777765419,0.0021680394168323617,2048,False,0.43667116493627867,-6
2459776.4870670973,2776.4870670973323,1.0008598444078014,0.0021680394168323617,0,True,0.44361569744244655,-6
2459776.49401163,2776.4940116298385,1.0006038879511567,0.0021680394168323617,0,True,0.45056022994861444,-6
2459776.5009561623,2776.5009561623447,0.9983354485207726,0.0021680394168323617,2048,False,0.45750476245478233,-6
2459776.507900695,2776.507900694851,0.9996289406281758,0.0021680394168323617,0,True,0.4644492949609502,-6
2459776.5148452274,2776.514845227357,0.9971537212844007,0.0021680394168323617,0,True,0.4713938274671181,-6
2459776.5217897594,2776.5217897593975,0.9979002510149592,0.0021680394168323617,0,True,0.4783383595076247,-6
2459776.528734292,2776.5287342919037,0.9992621730273992,0.0021680394168323617,0,True,0.4852828920137926,-6
2459776.535678824,2776.535678823944,1.0040441000933997,0.0021680394168323617,0,True,0.4922274240542992,-6
