time_tbjd,pdcsap_flux,pdcsap_flux_err,normalized_flux,quality,used_in_clean_mask
1335.4958147396037,285267.9375,59.66877365112305,0.9951078936864712,0,True
1335.4972036104643,285285.8125,59.672874450683594,0.9951702475344204,0,True
1335.4985924808584,285370.34375,59.67646789550781,0.9954651201894946,0,True
1335.4999813517181,285226.4375,59.662357330322266,0.9949631281094145,0,True
1335.501370222578,285291.03125,59.66786193847656,0.9951884522417762,0,True
1335.5027590934387,285154.9375,59.656219482421875,0.9947137127176178,0,True
1335.5041479638328,285305.28125,59.66481399536133,0.9952381609037776,0,True
1335.505536834692,285263.03125,59.66874313354492,0.9950907790813524,0,True
1335.5069257055527,285175.34375,59.65808868408203,0.9947848963936856,0,True
1335.5083145764127,285249.40625,59.66869354248047,0.9950432506238246,0,True
1335.5097034468067,285195.90625,59.65636444091797,0.9948566251208719,0,True
1335.5110923176674,285466.15625,59.685211181640625,0.99579934553532,0,True
1335.512481188527,285356.53125,59.672855377197266,0.9954169376706249,0,True
1335.5138700589214,285199.4375,59.661746978759766,0.9948689432761486,0,True
1335.515258929781,285322.3125,59.67258834838867,0.9952975714756872,0,True
1335.516647800641,285400.71875,59.67781066894531,0.9955710781269187,0,True
1335.518036671501,285272.59375,59.6672248840332,0.9951241362098007,0,True
1335.519425541895,285266.59375,59.67059326171875,0.9951032062468527,0,True
1335.5208144127557,285356.96875,59.67727279663086,0.9954184638137564,0,True
1335.5222032836161,285337.78125,59.675682067871094,0.9953515315364124,0,True
1335.5235921540097,285264.3125,59.66481399536133,0.9950952485005234,0,True
1335.5249810248695,285312.34375,59.66584014892578,0.995262797214331,0,True
1335.52636989573,285357.5,59.67955017089844,0.9954203169875592,0,True
1335.5277587661237,285287.40625,59.6660270690918,0.9951758070558284,0,True
1335.5291476369835,285309.1875,59.67031478881836,0.9952517871817386,0,True
1335.530536507844,285384.4375,59.67609786987305,0.9955142838003777,0,True
1335.5319253782384,285362.46875,59.67527389526367,0.9954376496131254,0,True
1335.533314249098,285301.125,59.67017364501953,0.9952236625440272,0,True
1335.534703119958,285266.0,59.66380310058594,0.9951011350526026,0,True
1335.536091990353,285303.5,59.66967010498047,0.9952319473210274,0,True
1335.5374808612128,285297.96875,59.67059326171875,0.9952126525114348,0,True
1335.538869732072,285404.125,59.68346405029297,0.9955829602413007,0,True
1335.5402586024668,285283.15625,59.667449951171875,0.995160981665407,0,True
1335.5416474733274,285355.78125,59.675968170166016,0.9954143214252563,0,True
1335.5430363441867,285375.0,59.67728805541992,0.9954813627128241,0,True
1335.5444252145808,285472.125,59.682682037353516,0.9958201664880443,0,True
1335.5458140854414,285423.25,59.679439544677734,0.9956496744981973,0,True
1335.5472029563018,285415.78125,59.68217849731445,0.995623621054736,0,True
1335.548591826696,285374.1875,59.67792892456055,0.9954785284470082,0,True
1335.5499806975552,285459.75,59.67999267578125,0.9957769984394641,0,True
1335.5513695679501,285465.59375,59.6868896484375,0.9957973833512936,0,True
1335.5527584388099,285504.0,59.693824768066406,0.9959313569162054,0,True
1335.5541473096691,285438.375,59.683143615722656,0.995702435446462,0,True
1335.555536180064,285508.34375,59.69035720825195,0.995946509337298,0,True
1335.5569250509245,285515.34375,59.689910888671875,0.9959709276274039,0,True
1335.5583139213188,285509.96875,59.683467864990234,0.9959521778689298,0,True
1335.5597027921788,285358.59375,59.681007385253906,0.9954241323453882,0,True
1335.5610916630385,285428.65625,59.68141555786133,0.9956685332668952,0,True
1335.5624805334328,285386.75,59.67721176147461,0.9955223505569305,0,True
1335.5638694042925,285588.75,59.69692611694336,0.9962269926428455,0,True
1335.5652582746868,285496.78125,59.68860626220703,0.9959061755545336,0,True
1335.5666471455472,285431.625,59.682254791259766,0.9956788892381455,0,True
1335.5680360164072,285560.65625,59.691986083984375,0.9961289924517506,0,True
1335.5694248868008,285426.71875,59.68404769897461,0.9956617746330266,0,True
1335.5708137576614,285597.84375,59.69322967529297,0.9962587146179385,0,True
1335.5722026280555,285546.25,59.693355560302734,0.9960787387386307,0,True
1335.5735914989152,285368.0625,59.67610549926758,0.9954571624431655,0,True
1335.5749803693102,285499.78125,59.68783950805664,0.9959166405360076,0,True
1335.5763692401702,285398.28125,59.677433013916016,0.9955625753294711,0,True
1335.5777581110299,285462.15625,59.683837890625,0.995785392226688,0,True
1335.5791469814242,285734.15625,59.71372604370117,0.9967342172136627,0,True
1335.5805358522841,285597.25,59.693424224853516,0.9962566434236885,0,True
1335.5819247226782,285567.375,59.69615936279297,0.9961524296498434,0,True
1335.5833135935382,285374.0625,59.67616271972656,0.9954780924061134,0,True
1335.5847024639331,285582.875,59.69417190551758,0.9962064987207923,0,True
1335.5860913347935,285548.3125,59.69232177734375,0.996085933413394,0,True
1335.587480205187,285528.3125,59.69197082519531,0.9960161668702342,0,True
1335.5888690760469,285483.28125,59.72938537597656,0.9958590831379007,0,True
1335.5902579464419,nan,nan,nan,128,False
1335.5916468173011,285554.8125,59.69078063964844,0.996108607539921,0,True
1335.5930356876952,285637.40625,59.70191955566406,0.9963967215611267,0,True
1335.5944245585558,285540.53125,59.69221878051758,0.9960587898676959,0,True
1335.5958134289506,285382.21875,59.67619323730469,0.9955065440744958,0,True
1335.5972022998105,285504.40625,59.68975830078125,0.9959327740491134,0,True
1335.598591170204,285516.875,59.68560791015625,0.9959762691283646,0,True
1335.5999800410646,285530.96875,59.6898078918457,0.9960254327392476,0,True
1335.6013689114586,285548.90625,59.68444061279297,0.9960880046076441,0,True
1335.602757782318,285662.625,59.70340347290039,0.9964846928116424,0,True
1335.6041466527129,285575.65625,59.69477844238281,0.9961813173591205,0,True
1335.6055355235733,285501.4375,59.66356658935547,0.9959224180778631,0,True
1335.606924393967,285744.34375,59.71055603027344,0.9967697545465848,0,True
1335.6083132648268,285663.9375,59.69857406616211,0.9964892712410373,0,True
1335.6097021352218,285571.53125,59.69165802001953,0.9961669280095937,0,True
1335.6110910060816,285551.0625,59.68941879272461,0.9960955263130785,0,True
1335.6124798764756,285605.3125,59.69484329223633,0.9962847680613998,0,True
1335.6138687473356,285439.28125,59.6827507019043,0.9957055967429489,0,True
1335.6152576177305,285633.75,59.697364807128906,0.9963839673649553,0,True
1335.6166464881246,285575.09375,59.69300079345703,0.9961793551750941,0,True
1335.618035358984,285573.21875,59.69554138183594,0.9961728145616728,0,True
1335.6194242293789,285520.8125,59.69211196899414,0.9959900044165492,0,True
1335.6208131002386,285556.34375,59.6939811706543,0.9961139490408817,0,True
1335.622201970633,285614.28125,59.69377517700195,0.9963160539955981,0,True
1335.6235908414935,285679.03125,59.7039680480957,0.9965419231790782,0,True
1335.6249797118876,285653.5,59.69950485229492,0.9964528618263256,0,True
1335.6263685822817,285659.09375,59.70012664794922,0.9964723746563657,0,True
1335.6277574531416,285679.9375,59.70028305053711,0.9965450844755651,0,True
1335.629146323536,285547.125,59.69340896606445,0.9960817910248939,0,True
1335.6305351943959,285682.5625,59.7010383605957,0.9965542413343549,0,True
1335.63192406479,285695.71875,59.70671844482422,0.9966001346385273,0,True
1335.6333129356506,285624.40625,59.698665618896484,0.9963513733080728,0,True
1335.6347018060453,285512.5,59.68781661987305,0.9959610076970484,0,True
1335.636090676439,285607.1875,59.69685745239258,0.9962913086748211,0,True
1335.6374795472987,285650.59375,59.70230484008789,0.9964427238755228,0,True
1335.6388684176936,285730.78125,59.708377838134766,0.9967224441095045,0,True
1335.6402572880872,285707.8125,59.705474853515625,0.9966423215950942,0,True
1335.641646158947,285676.21875,59.7039794921875,0.9965321122589463,0,True
1335.643035029342,285665.25,59.700748443603516,0.9964938496704321,0,True
1335.644423900202,285566.59375,59.69786834716797,0.9961497043942512,0,True
1335.645812770596,285727.15625,59.70726776123047,0.9967097989235567,0,True
1335.64720164099,285933.46875,59.73100662231445,0.9974294844203406,0,True
1335.6485905118507,285811.8125,59.72002410888672,0.9970051076195258,0,True
1335.649979382245,nan,nan,nan,128,False
1335.6513682526386,285734.03125,59.7070198059082,0.996733781172768,0,True
1335.652757123499,285606.53125,59.70106506347656,0.9962890194601236,0,True
1335.6541459938937,285864.53125,59.723609924316406,0.9971890078668864,0,True
1335.6555348642873,285690.375,59.70199203491211,0.9965814938902767,0,True
1335.6569237351473,285810.71875,59.715179443359375,0.9970012922616966,0,True
1335.6583126055423,285871.1875,59.721492767333984,0.9972122270445317,0,True
1335.6597014764027,285724.0625,59.70817565917969,0.9966990069114117,0,True
1335.661090346797,285660.34375,59.70088577270508,0.9964767350653132,0,True
1335.6624792171904,285855.40625,59.71315383911133,0.9971571768815696,0,True
1335.6638680875853,285702.28125,59.71109390258789,0.9966230267855016,0,True
1335.665256958445,285833.53125,59.717098236083984,0.9970808697249884,0,True
