source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,parallax,parallax_error,pmra,pmdec,phot_variable_flag,non_single_star,separation_arcsec
1824561038600278272,297.0225989234321,18.668174847549867,20.111461639404297,20.83672332763672,19.42047691345215,1.4162464141845703,0.9180606603622437,-0.5950337732517323,0.5763984322547913,-3.2517048231449186,-4.055038085908335,NOT_AVAILABLE,0,131.58585419171152
1824558152383990016,297.0723987368036,18.67471219696199,20.407394409179688,20.832029342651367,19.46146011352539,1.3705692291259766,0.9867384433746338,-0.44112779801351787,0.7357816100120544,-4.264223165325946,-7.177332933267939,NOT_AVAILABLE,0,131.60352527575438
1824562962746631424,297.04953768871627,18.735019153549285,19.121196746826172,19.34687042236328,17.937070846557617,1.409799575805664,1.535874605178833,0.5788983891616577,0.39144331216812134,-3.7219920924495344,-5.832781549116023,NOT_AVAILABLE,0,131.6115170758526
1824562172472755584,297.00861396788855,18.714623081288934,19.55684471130371,19.97319221496582,18.702600479125977,1.2705917358398438,1.001957893371582,-0.19054018839343967,0.34271150827407837,-1.6263886182266405,-10.650846803758842,NOT_AVAILABLE,0,131.63989769069855
1824561240480142208,297.01211226798364,18.67759572484462,19.05466079711914,19.46186065673828,17.96343421936035,1.4984264373779297,1.0736186504364014,0.5210111458425009,0.25725069642066956,-2.262971769502422,-5.988547393999555,NOT_AVAILABLE,0,131.6418885124623
1824562687868537344,297.0796577173611,18.71168585497566,21.152345657348633,,,,,,,,,NOT_AVAILABLE,0,131.66336246530804
1824558118024295808,297.0549281158388,18.66397468778632,20.96660041809082,21.533430099487305,20.018617630004883,1.5148124694824219,,,,,,NOT_AVAILABLE,0,131.7054436608736
1824562962746631296,297.0497374249858,18.735032713078382,20.27448081970215,,,,,,,,,NOT_AVAILABLE,0,131.76834985902065
1824562206832485888,297.0161533669983,18.724805293323897,20.858386993408203,,,,,,,,,NOT_AVAILABLE,0,131.7842930712377
1824561240453657728,297.0097840815378,18.680982192267244,17.65962028503418,18.281213760375977,16.885574340820312,1.395639419555664,1.0380834341049194,0.6026543004070412,0.09515298157930374,1.079466169836559,-3.4973966166358577,NOT_AVAILABLE,0,131.78809709571576
1824560969882233216,297.0456984040388,18.66235429463049,19.851613998413086,20.600421905517578,19.160823822021484,1.4395980834960938,1.0677626132965088,-0.6359453453290704,0.49147212505340576,-3.394514732379994,-4.5512016942195075,NOT_AVAILABLE,0,131.8329854462051
1824563680027481344,297.0290229390603,18.732897003167825,20.587764739990234,21.138675689697266,19.618078231811523,1.5205974578857422,0.9292422533035278,-2.585703864897051,1.044440746307373,-3.016430251841272,-7.011700193838457,NOT_AVAILABLE,0,131.89113648711304
1824558118024858368,297.0512678574463,18.663018682315414,19.925748825073242,20.66577911376953,19.17272186279297,1.4930572509765625,1.0953367948532104,0.3898851528127452,0.5922853946685791,-0.6729351532890591,-4.487833406066529,NOT_AVAILABLE,0,131.92702165957698
1824562997147348480,297.06910649357235,18.726379358427618,13.725470542907715,15.09512710571289,12.58849811553955,2.50662899017334,1.128452181816101,0.15158926721381757,0.016890527680516243,-1.540602142721088,-4.974482844021917,NOT_AVAILABLE,0,131.9611515361373
1824562997107153408,297.06457510388526,18.729648898994277,20.439428329467773,,18.891109466552734,,1.1828010082244873,2.8354058675652025,0.9720575213432312,8.428476575536205,-0.26647671129574174,NOT_AVAILABLE,0,131.97711570125034
1824561038602476288,297.02565864141275,18.66636012320994,19.975902557373047,20.747947692871094,19.091169357299805,1.656778335571289,0.9723941683769226,0.38480075072546893,0.5443834662437439,-2.1945562947219344,-4.943748297831267,NOT_AVAILABLE,0,132.0095588811325
1824558113749854464,297.05726365339615,18.66464771354139,20.216455459594727,21.22759437561035,19.653461456298828,1.5741329193115234,1.0531965494155884,0.31069707037531846,0.6398764252662659,-3.323150640467686,-6.088503288171584,NOT_AVAILABLE,0,132.01615949197438
1824562614875597056,297.0821863756898,18.698229455548276,21.001230239868164,,,,,,,,,NOT_AVAILABLE,0,132.0248317626895
1824561038602486400,297.0178416162399,18.671410000538888,21.060951232910156,21.1273136138916,20.670677185058594,0.4566364288330078,,,,,,NOT_AVAILABLE,0,132.08358430730456
1824558113717386624,297.0530728557072,18.663360695582504,17.161882400512695,17.898530960083008,16.316396713256836,1.5821342468261719,0.9911985993385315,0.34079663699361773,0.0712776780128479,1.027499502145689,-1.5152543361376416,NOT_AVAILABLE,0,132.11010842386227
1824563718713152768,297.0421332204735,18.73560750839652,20.786733627319336,21.127243041992188,19.641347885131836,1.4858951568603516,1.0802890062332153,-5.132009943361428,1.98981511592865,4.076109078932736,-3.4840416085723125,NOT_AVAILABLE,0,132.1759472663717
1824563718661731840,297.03911130362934,18.735396777673646,20.281164169311523,21.67044448852539,19.34832763671875,2.3221168518066406,1.1387089490890503,0.5339752238757052,0.8687097430229187,-3.5610193010734434,-4.8953438626376125,NOT_AVAILABLE,0,132.17844610667925
1824559625545985920,297.0799907117735,18.68658954307435,20.87421417236328,,,,,,,,,NOT_AVAILABLE,0,132.18731641458655
1824562172513690624,297.0064267094606,18.709737813981555,18.35947036743164,18.80171012878418,17.45932960510254,1.3423805236816406,0.984932541847229,0.10133380920442947,0.15463708341121674,-0.5809664687113874,-3.843757681640973,NOT_AVAILABLE,0,132.20597662295293
1824560965608130432,297.0449124012497,18.662213471779722,19.694406509399414,19.95243263244629,18.308725357055664,1.643707275390625,1.9795403480529785,-2.150363212564179,0.7571399807929993,-1.5681557147763208,0.9274400098514556,NOT_AVAILABLE,0,132.21268260571836
1824562619149964416,297.08221245855947,18.69687738671903,21.003999710083008,21.333480834960938,19.847366333007812,1.486114501953125,,,,,,NOT_AVAILABLE,0,132.294621463056
1824562962747818752,297.04564246488616,18.73562683234436,20.839397430419922,21.198841094970703,20.455101013183594,0.7437400817871094,,,,,,NOT_AVAILABLE,0,132.37246036879776
1824558152382160384,297.0658051687367,18.668834696877113,20.40909767150879,,,,1.1270136833190918,-0.14428678278761042,0.8787513375282288,-2.917667625173436,-4.317112486398947,NOT_AVAILABLE,0,132.37968285567706
1824559629851755776,297.079461372305,18.685110055737983,18.20574951171875,18.395191192626953,17.08725357055664,1.3079376220703125,1.204342007637024,-0.07212813447484212,0.16447578370571136,-1.4026846343945183,-5.688918418739645,NOT_AVAILABLE,0,132.39459143240674
1824561038600284800,297.02003062632514,18.66957957025626,19.381433486938477,20.926427841186523,18.22052764892578,2.705900192260742,0.9915584921836853,2.0266001923428463,0.3051649034023285,3.0459594975550712,-0.8654536279120091,NOT_AVAILABLE,0,132.45761579174902
1824563718661736960,297.0378758539136,18.73532432865041,20.2860164642334,21.101449966430664,19.50063705444336,1.6008129119873047,1.0191638469696045,-0.15738677113899333,0.8026993870735168,-2.9009540656349797,-5.010684779248356,NOT_AVAILABLE,0,132.46064011474834
1824558152382160512,297.06632913356555,18.66914424848798,18.785865783691406,19.308982849121094,17.940027236938477,1.3689556121826172,1.0431212186813354,0.31037878472165986,0.19463983178138733,-0.6995209723237505,-8.205169377023655,NOT_AVAILABLE,0,132.51262564306126
1824562997106239872,297.0725210200488,18.723375337701594,19.517498016357422,20.226951599121094,18.845579147338867,1.3813724517822266,1.0488333702087402,0.0549291121422963,0.3957716226577759,-2.9005513468005044,-4.442303051937691,NOT_AVAILABLE,0,132.5246625446747
1824561240486038656,297.0101290297625,18.68001005383529,19.636341094970703,,,,1.0785959959030151,0.39538540698291663,0.4499588906764984,-3.1441119296983198,-5.652181054964406,NOT_AVAILABLE,0,132.52676303658507
1824559625578347008,297.0766636915292,18.679734245741926,20.255935668945312,20.77842903137207,19.560131072998047,1.2182979583740234,0.9945387244224548,1.0117604943235794,0.69558185338974,-0.5600323109346068,-7.077875945403913,NOT_AVAILABLE,0,132.57545500721338
1824562619149017088,297.0823437178923,18.697989819478483,17.889507293701172,18.468013763427734,17.003761291503906,1.4642524719238281,1.0741463899612427,0.5537359940415808,0.12027475237846375,-2.3343269206072375,-2.4809164336900396,NOT_AVAILABLE,0,132.5802106056835
1824561244758745984,297.0119128188388,18.677401300388574,20.45821762084961,,,,,,,,,NOT_AVAILABLE,0,132.60271733894652
1824562168198964224,297.00777674744154,18.71352247961415,15.069908142089844,15.462602615356445,14.493709564208984,0.9688930511474609,1.017073631286621,0.7606025355848528,0.028266027569770813,5.1285055202432615,-0.3187155325553893,NOT_AVAILABLE,0,132.60308182280647
1824562790948691968,297.07451128843974,18.7211199589301,20.532106399536133,20.972431182861328,19.673004150390625,1.2994270324707031,0.9523207545280457,-0.8279549013948966,0.9307986497879028,-0.034839042139301,-5.251450794855004,NOT_AVAILABLE,0,132.6238544444618
1824560965602630656,297.03898143513607,18.662320539537394,20.34000587463379,21.030155181884766,19.549381256103516,1.48077392578125,0.9042801260948181,-0.9223459800692534,0.7666617631912231,-3.208064837050907,-5.582375371659912,NOT_AVAILABLE,0,132.62519624420412
1824561313480408960,297.00590791874606,18.68936671589801,20.882497787475586,21.835514068603516,19.491064071655273,2.344449996948242,,,,,,NOT_AVAILABLE,0,132.6404083771193
1824563684302033792,297.02284352541,18.730153716139775,20.007219314575195,20.616806030273438,19.327070236206055,1.2897357940673828,1.05096435546875,-0.32962379850923124,0.5502307415008545,-5.189946719581045,-6.238662208230608,NOT_AVAILABLE,0,132.6537476824409
1824560969880774144,297.03239625428296,18.66359099796328,16.9642391204834,17.461923599243164,16.1556339263916,1.3062896728515625,0.9883450865745544,0.2282200363892426,0.06638281047344208,-1.1470554086506672,-3.1542591231921437,NOT_AVAILABLE,0,132.6579587165232
1824560969880743296,297.0444843701621,18.662062095469313,19.925039291381836,,,,0.9561418890953064,-0.023269552772710686,0.5293354988098145,-3.512885004269225,-6.942545788675968,NOT_AVAILABLE,0,132.71141910887383
1824560969882988032,297.03584994726776,18.662759176701716,20.842041015625,,,,1.1181658506393433,0.002195646262509017,1.4545186758041382,-4.0541690716310015,-3.7401925432311494,NOT_AVAILABLE,0,132.7302792333835
1824558148109595264,297.0641047922461,18.667640660539817,19.880107879638672,20.50704574584961,19.179302215576172,1.3277435302734375,1.0496485233306885,-0.29289106029809586,0.4412941038608551,-2.517517436200855,-9.488807084908595,NOT_AVAILABLE,0,132.75661277030588
1824562687868537472,297.08002795460334,18.71161423581287,19.36810874938965,19.778390884399414,18.55416488647461,1.2242259979248047,1.1025625467300415,0.06093299566764744,0.3572709560394287,-3.18584977546495,-4.463817823575221,NOT_AVAILABLE,0,132.7580772113992
1824562997147544960,297.07150034739595,18.724515482918182,20.370019912719727,21.096229553222656,19.802738189697266,1.2934913635253906,1.0433506965637207,1.304674678053461,0.7360079884529114,-1.6301896447236035,-3.3468868809924857,NOT_AVAILABLE,0,132.7601085813694
1824563680021774464,297.02546884801546,18.731612881179707,19.422557830810547,20.08340835571289,18.57489776611328,1.5085105895996094,1.0475906133651733,0.8076966583780913,0.323126882314682,-2.6510855007774436,-7.408367822446204,NOT_AVAILABLE,0,132.76586004322442
1824558152382158208,297.0692004983015,18.671213480143837,18.00436019897461,18.743797302246094,17.045806884765625,1.6979904174804688,1.061976671218872,0.20064379085851786,0.12663884460926056,-2.6744805403656455,-4.415985606501849,NOT_AVAILABLE,0,132.81757351149372
1824562168192962048,297.00498568164033,18.70461440291959,19.345287322998047,19.979013442993164,18.653528213500977,1.3254852294921875,1.0192044973373413,0.3194532254906018,0.29493749141693115,-1.8175636387680185,-5.0476186022450715,NOT_AVAILABLE,0,132.84359228882636
1824562962787635072,297.0537660103674,18.734505546210865,17.312755584716797,17.849609375,16.645294189453125,1.204315185546875,0.9713196158409119,0.17046432993727764,0.07924270629882812,-6.310240178186167,-7.082174348229147,NOT_AVAILABLE,0,132.84632055799355
1824560965602593536,297.03632141350045,18.662633159292316,17.992250442504883,18.592248916625977,17.2213134765625,1.3709354400634766,1.3866941928863525,0.1438843473760877,0.16330362856388092,-2.4313468068910993,-8.178274448223416,NOT_AVAILABLE,0,132.8705415292283
1824561309199507456,297.0049897767737,18.693144060375094,19.576406478881836,20.232006072998047,18.653928756713867,1.5780773162841797,1.0495030879974365,1.1522834638824901,0.37677115201950073,-2.558496166775323,-4.775570847650115,NOT_AVAILABLE,0,132.87309245451794
1824561313480111360,297.005075147165,18.692626993343044,20.720884323120117,,,,1.0361922979354858,-2.815747740807127,1.294864296913147,-6.678760213394993,-8.422425515169909,NOT_AVAILABLE,0,132.89010433052547
1824562790947761152,297.0791494281603,18.71380381992533,20.77885627746582,,,,,,,,,NOT_AVAILABLE,0,132.92734195182328
1824563684301209984,297.02917583291594,18.73327348721614,20.872156143188477,20.79561996459961,19.45740509033203,1.3382148742675781,,,,,,NOT_AVAILABLE,0,132.95720019691362
1824562172472752512,297.00597737123735,18.709114099919766,18.60007667541504,19.266395568847656,17.78191566467285,1.4844799041748047,0.972395122051239,0.4042611587694738,0.18008601665496826,-3.486681091015966,-6.650132169701148,NOT_AVAILABLE,0,133.03389265204837
1824558148104499200,297.0685756980452,18.67062407628906,20.083477020263672,20.08025550842285,19.077880859375,1.0023746490478516,1.0072335004806519,0.05240708035605421,0.5609521865844727,-3.049604366786517,-4.251161838427535,NOT_AVAILABLE,0,133.03728899978074
1824562958467614720,297.0501237636351,18.73533285515195,17.127477645874023,17.805870056152344,16.259435653686523,1.5464344024658203,1.03671133518219,0.2354018368704423,0.0715140625834465,-0.8514317500847781,-3.65038445624339,NOT_AVAILABLE,0,133.05275900095447
1824562206873430528,297.0128661830805,18.721837458237946,17.611541748046875,18.18030548095703,16.871374130249023,1.3089313507080078,1.0624809265136719,0.41006062322208514,0.09471861273050308,-5.613548934861542,-1.468098488055917,NOT_AVAILABLE,0,133.0554351245505
1824562202558729856,297.01704044474764,18.726106909460462,19.647693634033203,20.323646545410156,18.89740753173828,1.426239013671875,1.0412135124206543,0.23211503644517475,0.37135812640190125,-4.472920425701424,-6.554358138391157,NOT_AVAILABLE,0,133.07173376620952
1824562997147358848,297.0621315391887,18.73138242520952,20.128393173217773,20.555274963378906,19.500274658203125,1.0550003051757812,0.9821772575378418,0.6728791134303059,0.5724421143531799,-1.6136584382422825,-3.8703470200115744,NOT_AVAILABLE,0,133.0733077237765
1824562790988897408,297.07933112396364,18.71353088438717,19.87278175354004,,,,1.0068145990371704,0.06755440161396195,0.531173586845398,-2.0612120704916346,-3.708778763954636,NOT_AVAILABLE,0,133.10311277862004
1824558148104553472,297.0735171832657,18.675296296198365,18.724807739257812,19.29785919189453,18.09751319885254,1.2003459930419922,0.9402173757553101,0.35582029031366846,0.1894233524799347,-3.168790994056779,-6.022446042957135,NOT_AVAILABLE,0,133.13305912709976
1824558148077160960,297.06987950045436,18.67167334558327,15.869915008544922,16.780872344970703,14.91885757446289,1.8620147705078125,1.0006980895996094,2.663601803419172,0.039198730140924454,2.0000132250777707,-17.880845299871172,NOT_AVAILABLE,0,133.13408063471638
1824562997107537408,297.0632196932003,18.730844010146818,20.90178871154785,22.11599349975586,19.83562660217285,2.280366897583008,,,,,,NOT_AVAILABLE,0,133.210093298372
1824562962787650176,297.04280327164497,18.735913067196964,17.730670928955078,17.996318817138672,17.327177047729492,0.6691417694091797,1.0228371620178223,0.10043876536806251,0.10493992269039154,-0.13918482515848582,-0.9386739636974296,NOT_AVAILABLE,0,133.21639033053714
1824562619149039488,297.0820105821862,18.705021572915854,19.305419921875,20.056238174438477,18.513513565063477,1.542724609375,1.0037670135498047,0.6407592155127428,0.2943529784679413,-0.3672152196234927,-1.3696082207649012,NOT_AVAILABLE,0,133.22661696450228
1824562172471731584,297.0054330270371,18.70739228135296,18.60175132751465,19.378976821899414,17.80722427368164,1.5717525482177734,0.9749770164489746,0.22584437934003587,0.17165958881378174,-2.920891016779314,-7.294477071454446,NOT_AVAILABLE,0,133.26478960457732
1824562992827559808,297.06558586381925,18.729467519884782,18.98834800720215,19.83856964111328,18.25532341003418,1.5832462310791016,1.0215469598770142,0.02878855908356469,0.23361530900001526,-3.3467904404576077,-4.714642265746363,NOT_AVAILABLE,0,133.34782327973306
1824560969883303296,297.0383744216442,18.662170219518583,21.00788116455078,21.65456199645996,20.273223876953125,1.381338119506836,,,,,,NOT_AVAILABLE,0,133.4168731701885
1824559629851755520,297.0796721857857,18.684799257185716,18.31406593322754,17.88198471069336,16.861602783203125,1.0203819274902344,1.0472267866134644,0.3058632400984318,0.18365243077278137,-3.9084939676960286,-7.126546430157663,NOT_AVAILABLE,0,133.4832052514737
1824562202526519936,297.01109367803116,18.71976820642546,17.88276481628418,18.608179092407227,17.070327758789062,1.537851333618164,0.9899441003799438,0.4476921513653798,0.10483124852180481,0.407036202338786,-5.515682916448849,NOT_AVAILABLE,0,133.5216119561377
1824561240453640192,297.0127286770837,18.675937341233247,17.337575912475586,18.031147003173828,16.335214614868164,1.695932388305664,1.4840693473815918,0.2600405833763451,0.11691739410161972,-1.7905889513847164,-4.063092741074945,NOT_AVAILABLE,0,133.5532408534395
1824562172472752256,297.006208452249,18.71034940258825,18.468704223632812,18.956462860107422,17.50022315979004,1.4562397003173828,0.957844614982605,0.2630891387069201,0.16973160207271576,-2.4659735025862366,-3.077423595412979,NOT_AVAILABLE,0,133.5791457286918
1824562614843262592,297.08265722174383,18.697791298794254,20.33717155456543,,,,1.0238351821899414,0.9460092223507198,0.771576464176178,-2.3513156022531554,-3.0339433985405133,NOT_AVAILABLE,0,133.66869980660312
1824562206833296000,297.01754130271456,18.726780931518697,20.94908332824707,21.426406860351562,20.214502334594727,1.211904525756836,,,,,,NOT_AVAILABLE,0,133.73132717533775
1824558152424196864,297.07228771646237,18.67370028094801,15.273208618164062,16.20669174194336,14.322707176208496,1.8839845657348633,0.9603844285011292,0.15187300341505505,0.029609976336359978,-3.954457585529501,-4.929624946596318,NOT_AVAILABLE,0,133.76494178988506
1824560969922499712,297.0316658798243,18.663470738545666,14.955549240112305,15.459587097167969,14.234844207763672,1.2247428894042969,2.8294334411621094,1.0989223291056516,0.0690644159913063,-3.731363075744837,-6.7020252000728116,NOT_AVAILABLE,0,133.80159751256377
1824562168166747392,297.00805265410213,18.714939916554208,18.543088912963867,19.088823318481445,17.72565269470215,1.3631706237792969,1.025085210800171,0.11626865874619315,0.16869251430034637,-2.625075067706004,-3.0349900736898427,NOT_AVAILABLE,0,133.85832215382317
1824558152382160256,297.06601039049025,18.66846585956262,17.829986572265625,18.269250869750977,16.96183967590332,1.3074111938476562,1.416634440422058,-0.4681916996718251,0.14398999512195587,-6.051601424746174,-6.850386966536018,NOT_AVAILABLE,0,133.86859146447483
1824558118064191360,297.0631231656654,18.66671036674774,18.0601863861084,18.619524002075195,17.381526947021484,1.237997055053711,1.0046952962875366,0.18591276399821616,0.12121051549911499,0.01896170043932388,-1.5368313167818224,NOT_AVAILABLE,0,133.90239970017106
1824559629851756032,297.0777315615739,18.68072864284778,19.656156539916992,21.09125518798828,18.52371597290039,2.5675392150878906,1.0206562280654907,1.2682647555294073,0.41691839694976807,-1.4910910549437149,7.359630894770195,NOT_AVAILABLE,0,133.9110902580352
1824560969922489344,297.04281708715007,18.661721209600035,16.9384822845459,17.77216339111328,16.039356231689453,1.7328071594238281,1.0647355318069458,0.20878089328494495,0.06946566700935364,-4.2502223296484045,-3.402478565712933,NOT_AVAILABLE,0,133.91290071354874
1824561034321815808,297.01852321630327,18.670185197283857,19.112749099731445,19.965906143188477,18.346031188964844,1.6198749542236328,1.0000451803207397,-0.18106838914905693,0.25045621395111084,-2.4561249561054623,-5.273293774938436,NOT_AVAILABLE,0,133.93182822879385
1824562790947761280,297.0796895197663,18.71338506133005,19.191848754882812,19.443586349487305,18.143062591552734,1.3005237579345703,1.0885682106018066,-0.07881261220895198,0.3078995645046234,-3.5531876725274105,-7.7587885671323065,NOT_AVAILABLE,0,134.0216143710544
1824559629892946560,297.08065794087713,18.686850371305557,17.097183227539062,17.632518768310547,16.32994270324707,1.3025760650634766,1.9427497386932373,-0.0407971732090075,0.1499943733215332,-3.4590758901343204,-8.49844531163141,NOT_AVAILABLE,0,134.02551946134108
1824561244800430336,297.0098421387576,18.679640727645022,16.546350479125977,17.506603240966797,15.560540199279785,1.9460630416870117,0.9989557266235352,0.08625493281468335,0.05256819725036621,-3.0629802640176864,-5.640614307824521,NOT_AVAILABLE,0,134.05064587670705
1824559625573388928,297.0815275632665,18.6895648109639,18.391271591186523,18.98267936706543,17.697113037109375,1.2855663299560547,1.0000393390655518,-0.06682567099362659,0.15466679632663727,-5.162554392028667,-3.4926475396043424,NOT_AVAILABLE,0,134.05258563184123
1824561313520439552,297.0042276212183,18.70120034631577,21.07477378845215,22.157405853271484,20.250362396240234,1.90704345703125,,,,,,NOT_AVAILABLE,0,134.08809751773597
1824563684301226368,297.02367900399423,18.73110098256638,19.34225082397461,19.777462005615234,18.554107666015625,1.2233543395996094,1.0228197574615479,-0.029240373004558243,0.30283915996551514,-3.9280893841456974,-5.926734106409041,NOT_AVAILABLE,0,134.10055056788227
1824561313480105984,297.00650805626594,18.686194557670145,19.92669105529785,20.71669578552246,19.088886260986328,1.6278095245361328,1.0630381107330322,-0.15117555993597817,0.5345919728279114,-3.0858602218035664,-3.578759989781262,NOT_AVAILABLE,0,134.1231423185855
1824561038602673280,297.02536961860983,18.665830463189796,21.011920928955078,,,,,,,,,NOT_AVAILABLE,0,134.1560670312894
1824562997107530496,297.06858311244815,18.72760808058794,20.749576568603516,,,,0.9352817535400391,-1.3682636560736583,1.5256515741348267,-4.460837615304703,-6.7563877975243285,NOT_AVAILABLE,0,134.16131010574975
1824558152435463808,297.072785393268,18.674052336923275,19.966642379760742,19.86542320251465,18.659521102905273,1.205902099609375,1.030014991760254,-0.23376787886960804,0.5360792875289917,-5.4347882146552475,-6.823474520512638,NOT_AVAILABLE,0,134.16764708119518
1824562790948676480,297.07882856038566,18.715305071558912,20.71866226196289,21.30169677734375,19.742435455322266,1.5592613220214844,0.9394052624702454,1.9613809648746574,1.6729742288589478,-1.22029157274341,-6.9535778904339365,NOT_AVAILABLE,0,134.21318863904116
1824559625573356288,297.0785719405365,18.682036477116334,18.584171295166016,19.304553985595703,17.7836971282959,1.5208568572998047,1.1078667640686035,0.3129255789172235,0.19664369523525238,-3.571289908481112,-5.520765058875277,NOT_AVAILABLE,0,134.22197320771414
1824562206832492928,297.01570838460265,18.72534403826701,19.016910552978516,19.612289428710938,18.28734588623047,1.3249435424804688,1.0581501722335815,-0.13465194472002195,0.24006503820419312,-1.9087271026570545,-2.700198016399512,NOT_AVAILABLE,0,134.22887999817945
1824561038601223808,297.02028099294847,18.66878621403075,20.560699462890625,20.952491760253906,19.597436904907227,1.3550548553466797,1.113303303718567,0.09110343391674211,0.9623621702194214,-3.1993198567347925,-8.130622355109177,NOT_AVAILABLE,0,134.24093342579204
1824560965608130304,297.04671474243077,18.661746348107684,19.36944007873535,20.038339614868164,18.646366119384766,1.3919734954833984,0.9815959930419922,-0.09041243554358543,0.3017943203449249,-2.030380734251284,-5.312667928493944,NOT_AVAILABLE,0,134.2586563095528
1824561244800426368,297.01267282619125,18.675671011693435,19.51158332824707,,,,1.0074527263641357,-0.3162803741726223,0.4823415279388428,-3.662001747680288,-5.507575065193055,NOT_AVAILABLE,0,134.2981642226143
1824563680027481216,297.02836974248197,18.73336966256014,21.121145248413086,20.773773193359375,19.47646141052246,1.297311782836914,,,,,,NOT_AVAILABLE,0,134.30921361863548
1824561038653496704,297.0162196031645,18.67197947332692,19.73479461669922,20.4691219329834,18.971134185791016,1.4979877471923828,0.9906207919120789,0.42482716284478067,0.38709163665771484,-3.1685534005911062,-10.043581216469992,NOT_AVAILABLE,0,134.32046326024
1824563065827017472,297.0605317015088,18.732571023863137,20.90418815612793,21.19373893737793,19.5434513092041,1.6502876281738281,1.1305009126663208,0.034277126506853745,2.8729500770568848,4.99615896434175,-0.22251278502182806,NOT_AVAILABLE,0,134.3982535728317
1824559629892945792,297.08000078968143,18.684824967190675,20.75446128845215,,,,,,,,,NOT_AVAILABLE,0,134.48515004667343
1824559625545985664,297.08127114209765,18.68823466755708,16.832277297973633,17.281620025634766,16.20699119567871,1.0746288299560547,0.9758812189102173,0.3280573701087263,0.060767460614442825,-3.075745618529969,-6.140701588980409,NOT_AVAILABLE,0,134.49657952819746
1824562958472978048,297.0492248340584,18.735885869313616,20.021032333374023,20.62232780456543,19.33002281188965,1.2923049926757812,0.97508305311203,-0.11668503131270491,0.5876524448394775,-1.3214699633945495,-3.0758119151351604,NOT_AVAILABLE,0,134.53431241141476
1824562172471728256,297.0042025958941,18.702522886521113,18.898195266723633,19.41356658935547,18.04745864868164,1.3661079406738281,0.9860105514526367,-0.10465958570346319,0.2147578001022339,-2.841260313714022,-6.889124632440476,NOT_AVAILABLE,0,134.54877099881404
1824558118024855296,297.0609279461711,18.665380070611963,20.59223747253418,21.46215057373047,20.03339385986328,1.4287567138671875,1.009203553199768,1.069680533607723,1.0197340250015259,-0.7947996342616666,-3.203213519547656,NOT_AVAILABLE,0,134.59594761860814
1824561244759739136,297.0092459216224,18.68028916560612,19.779376983642578,,,,0.9837439060211182,0.9974305292982097,0.424852192401886,-3.1857818987764945,-4.660559281130283,NOT_AVAILABLE,0,134.6164062051123
1824562202552843136,297.0140310684724,18.723851192864135,19.176952362060547,19.798171997070312,18.292469024658203,1.5057029724121094,0.98770672082901,0.1363553289020041,0.2587532699108124,-2.8656732810389602,-5.751819421601729,NOT_AVAILABLE,0,134.68240627619298
1824562619150566528,297.08300241183036,18.699592171654455,21.115550994873047,21.87432289123535,19.7580623626709,2.116260528564453,,,,,,NOT_AVAILABLE,0,134.80606872061912
1824563065866848896,297.0556177736485,18.734560532954745,20.391921997070312,,,,0.955510675907135,0.3546565518927719,0.8244984745979309,-2.5934591586365157,-4.552887895217731,NOT_AVAILABLE,0,134.8399611712434
1824559629852729856,297.0770456648683,18.6790954753475,20.620027542114258,21.11795997619629,19.679306030273438,1.4386539459228516,0.9862801432609558,-1.401267611085479,1.527960181236267,-4.429649309946127,-3.9996391080879796,NOT_AVAILABLE,0,134.89139164327312
1824563714381706496,297.03929393968053,18.73617539001567,19.152324676513672,19.78608512878418,18.44887924194336,1.3372058868408203,1.001756191253662,-0.04428267523027252,0.28566211462020874,-1.8841526198085925,-5.45424338544685,NOT_AVAILABLE,0,134.89674868736992
1824561313478253056,297.0051558983383,18.689567500602433,18.86790657043457,18.97878646850586,17.578168869018555,1.4006175994873047,1.0397900342941284,-0.0460985317262489,0.2245481163263321,0.2240027296960922,-3.8689552336173385,NOT_AVAILABLE,0,134.93676839133775
1824558152382157952,297.06846367858657,18.66984858999447,18.842397689819336,19.457109451293945,18.001684188842773,1.4554252624511719,0.9508052468299866,0.3077916359633941,0.2066859006881714,-3.197133479355789,-4.298412687410882,NOT_AVAILABLE,0,134.94494937170884
1824563684353421696,297.01993628199324,18.72906588590829,19.634464263916016,19.971311569213867,18.298255920410156,1.673055648803711,,,,,,NOT_AVAILABLE,0,134.9982246971793
1824561038602482304,297.0205932237682,18.668308923245913,20.378198623657227,20.70295524597168,19.323875427246094,1.379079818725586,0.9732357859611511,-0.42169082659860235,0.7874993681907654,-1.6897176525792696,-4.767214364695462,NOT_AVAILABLE,0,135.01481358464497
1824558152383985408,297.0744508695155,18.675555397459448,20.3408145904541,,19.762653350830078,,0.992597222328186,0.13964444022420214,0.6667670011520386,-3.2063599020279776,-5.650872737248449,NOT_AVAILABLE,0,135.01550078712825
1824560969934014848,297.03474007867845,18.662331348468346,19.30908203125,20.027925491333008,18.428756713867188,1.5991687774658203,1.0559030771255493,1.230091143741555,0.2957620322704315,-4.349543200115809,-6.943550324073729,NOT_AVAILABLE,0,135.02532342337176
